AverageQueueTime,AverageServiceTime,AverageThroughput,Bottleneck,B2_Cpu,B2_InterArrivalTime,B2_Memory,MessageCount,B2_QueueLength,B2_QueueTime,B2_ResponseTime,B2_ServiceTime,B2_Throughput,TotalArrival Time,level,msg,time,Node,B1_Cpu,B1_Memory,B1_QueueLength,B1_QueueTime,B1_ServiceTime,B1_ResponseTime,B1_InterArrivalTime,B1_Throughput,B1_m,B1_TimestampDiff,B2_m,B2_TimestampDiff,B3_Cpu,B3_Memory,B3_QueueLength,B3_QueueTime,B3_ServiceTime,B3_ResponseTime,B3_InterArrivalTime,B3_Throughput,B3_m,B3_TimestampDiff,B4_Cpu,B4_Memory,B4_QueueLength,B4_QueueTime,B4_ServiceTime,B4_ResponseTime,B4_InterArrivalTime,B4_Throughput,B4_m,B4_TimestampDiff,B5_Cpu,B5_Memory,B5_QueueLength,B5_QueueTime,B5_ServiceTime,B5_ResponseTime,B5_InterArrivalTime,B5_Throughput,B5_m,B5_TimestampDiff
11.493006,1.164220,0.079006,False,100.278209,1.150331,39772160.0,1300,14.0,15.574141,16.732643,1.158502,0.059763,1495.429870,info,Advertisement(apple > 0.5513628050293514) d68027de-8a87-48e8-871d-989d5ebccb10,2024-08-03 19:54:31,localhost:50002,,,,,,,,,,,1506.576622601,,,,,,,,,,,,100.163875,38838272.0,296.0,271.067089,1.162032,272.229121,0.94321,0.003673,1490.955522401,,,,,,,,,,,
11.496180,1.164219,0.078986,False,100.277087,1.150331,39772160.0,1300,13.0,15.79292,16.95592,1.163,0.058976,1495.429870,info,Advertisement(apple > 0.2901193869747875) 89b48f28-80f1-43a8-bb4d-ae363ff62dc9,2024-08-03 19:54:32,localhost:50002,100.076129,38313984.0,715.0,529.366021,1.162093,530.528114,0.743259,0.001885,1491.935996101,,1507.730944601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.499518,1.164209,0.078966,False,100.277534,1.150331,39772160.0,1300,12.0,16.143808,17.294613,1.150805,0.057821,1495.429870,info,Advertisement(apple > 0.13056059831652045) 592214b9-1789-4185-9985-712618c38918,2024-08-03 19:54:33,localhost:50002,,,,,,,,,,,1508.892849001,,100.050714,38338560.0,333.0,279.170033,0.901254,280.071286,0.755414,0.003571,1492.745537501,,,,,,,,,,,,,,,,,,,,,
11.503124,1.164212,0.078943,False,100.27677096678897,1.150331,39772160.0,1300,11.0,16.143808,17.311713,1.167906,0.057764,1495.429870,info,Performance Metrics,2024-08-03 19:54:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.503124,1.164212,0.078943,False,100.277477,1.152246,39772160.0,1302,13.0,16.9602,18.128106,1.167906,0.055163,1500.224145,info,Advertisement(apple > 0.037785298874289115) 6f402fe1-46f9-40be-be48-a141d8d34d64,2024-08-03 19:54:35,localhost:50002,100.076446,38322176.0,715.0,530.531233,1.163734,531.694967,0.744054,0.001881,1493.102237901,,1510.062334901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.507358,1.164214,0.078917,False,100.277552,1.150802,39772160.0,1305,15.0,17.569251,18.736736,1.167485,0.053371,1501.796399,info,Advertisement(apple > 0.4008027101007318) 043f2b75-18aa-4dd9-8520-bfc4fff15493,2024-08-03 19:54:36,localhost:50002,,,,,,,,,,,1511.229829801,,100.051274,38338560.0,333.0,279.090269,0.909858,280.000127,0.755411,0.003571,1493.658578401,,,,,,,,,,,,,,,,,,,,,
11.512057,1.164217,0.078888,False,100.279029,1.150637,39772160.0,1306,15.0,16.752381,17.919877,1.167495,0.055804,1502.731425,info,Advertisement(apple > 0.7493492611908701) f6ac537b-6fb7-4432-9318-e4c5cdcd2189,2024-08-03 19:54:37,localhost:50002,,,,,,,,,,,1512.391762001,,,,,,,,,,,,100.159569,38842368.0,297.0,270.721061,1.158921,271.879982,0.943676,0.003678,1495.590421501,,100.028525,37105664.0,59.0,63.963677,1.15378,65.117457,1.099972,0.015357,1224.867476701,
11.516116,1.164216,0.078862,False,100.278282,1.150637,39772160.0,1306,14.0,15.597029,16.759961,1.162932,0.059666,1502.731425,info,Advertisement(apple > 0.8896553393040592) 6c22007b-3c50-47a5-bd62-0ed5f0f27621,2024-08-03 19:54:38,localhost:50002,,,,,,,,,,,1513.556071901,,,,,,,,,,,,100.160729,38842368.0,297.0,272.663725,1.155339,273.819065,0.943626,0.003652,1497.913084301,,,,,,,,,,,
11.519275,1.164215,0.078843,False,100.278203,1.15182,39772160.0,1306,14.0,16.523643,17.686953,1.16331,0.056539,1502.731425,info,Advertisement(apple > 0.5219146216122722) 7c932a24-3af6-4b02-9902-1e9b394f9a8d,2024-08-03 19:54:39,localhost:50002,,,,,,,,,,,1514.710294301,,100.047425,38346752.0,331.0,279.248609,0.904817,280.153426,0.756419,0.003569,1498.182650501,,,,,,,,,,,,,,,,,,,,,
11.523145,1.164208,0.078819,False,100.277908,1.15182,39772160.0,1307,13.0,16.777647,17.932869,1.155222,0.055764,1505.428352,info,Advertisement(apple > 0.5241815859075408) c9ec334c-c145-4527-b821-4df3ee85f99b,2024-08-03 19:54:40,localhost:50002,,,,,,,,,,,1515.867783301,,100.04849,38359040.0,332.0,279.155745,0.91026,280.066005,0.756218,0.003571,1499.088135901,,,,,,,,,,,,,,,,,,,,,
11.527206,1.164202,0.078793,False,100.27818472862992,1.151820,39772160.0,1307,12.0,16.777647,17.934136,1.156489,0.055760,1505.428352,info,Performance Metrics,2024-08-03 19:54:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.527206,1.164202,0.078793,False,100.2779,1.152333,39772160.0,1308,13.0,16.955396,18.111885,1.156489,0.055212,1507.251579,info,Advertisement(apple > 0.7859034872428182) 93708e4d-9548-4eab-a752-b2ecb1a8399f,2024-08-03 19:54:42,localhost:50002,100.067273,38301696.0,719.0,532.14372,1.16272,533.306439,0.743396,0.001875,1500.078232201,,1517.036525901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.531397,1.164205,0.078767,False,100.277985,1.152333,39772160.0,1308,12.0,16.955265,18.123008,1.167743,0.055178,1507.251579,info,Advertisement(apple > 0.05218442481165466) 425d4767-fd50-468d-a8f7-aea9cdca6179,2024-08-03 19:54:43,localhost:50002,100.067314,38330368.0,721.0,533.313576,1.171006,534.484581,0.743287,0.001871,1501.248698401,,1518.203860401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.535582,1.164208,0.078741,False,100.277197,1.152436,39772160.0,1310,13.0,16.781404,17.949738,1.168335,0.055711,1509.691620,info,Advertisement(apple > 0.6328682556540787) ad56ff28-61c6-4e5c-9809-75aa302f6edb,2024-08-03 19:54:44,localhost:50002,,,,,,,,,,,1519.368846201,,,,,,,,,,,,100.161179,38854656.0,297.0,271.926873,1.156318,273.083191,0.943768,0.003662,1502.539483301,,,,,,,,,,,
11.539627,1.164209,0.078716,False,100.277218,1.151571,39772160.0,1312,14.0,16.883812,18.048798,1.164986,0.055405,1510.861565,info,Advertisement(apple > 0.12452571838763718) 9e9b9e30-8d68-435a-bf5a-f6ff68347e17,2024-08-03 19:54:45,localhost:50002,,,,,,,,,,,1520.537162501,,100.04427,38363136.0,332.0,279.361234,0.915644,280.276878,0.756448,0.003568,1503.649350001,,,,,,,,,,,,,,,,,,,,,
11.543744,1.164213,0.078691,False,100.276836,1.151413,39772160.0,1313,14.0,17.953578,19.123896,1.170318,0.052291,1511.805093,info,Advertisement(apple > 0.7393075739410947) f7b64d77-51be-4c0a-9f40-1bf340a819fd,2024-08-03 19:54:46,localhost:50002,,,,,,,,,,,1521.696002401,,,,,,,,,,,,100.158895,38854656.0,297.0,273.02183,1.156755,274.178585,0.944328,0.003647,1503.696963001,,100.027665,37122048.0,61.0,64.406053,1.154817,65.56087,1.100302,0.015253,1230.673249201,
11.548679,1.164208,0.078660,False,100.276549,1.151231,39772160.0,1314,14.0,18.290481,19.447319,1.156838,0.051421,1512.717081,info,Advertisement(apple > 0.6908701405416653) 019abd6c-edd2-4095-8577-5cba4bb1cdcb,2024-08-03 19:54:47,localhost:50002,,,,,,,,,,,1522.853412401,,100.044929,38400000.0,332.0,279.267423,0.91478,280.182202,0.756636,0.003569,1504.560895701,,,,,,,,,,,,,,,,,,,,,
11.553865,1.164203,0.078628,False,100.27687474034822,1.151231,39780352.0,1314,13.0,18.290481,19.448394,1.157913,0.051418,1512.717081,info,Performance Metrics,2024-08-03 19:54:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.556447,1.164203,0.078612,False,100.276546,1.151231,39780352.0,1314,13.0,14.913543,16.071455,1.157913,0.062222,1512.717081,info,Advertisement(apple > 0.9871010251229102) 718eec06-3afb-4ecf-ade5-51357fec7411,2024-08-03 19:54:49,localhost:50002,,,,,,,,,,,1524.022090201,,100.042935,38404096.0,332.0,279.460969,0.912581,280.373549,0.756861,0.003567,1509.104546801,,,,,,,,,,,,,,,,,,,,,
11.556447,1.164206,0.078612,False,100.276775,1.151231,39780352.0,1314,12.0,15.830081,16.998256,1.168175,0.05883,1512.717081,info,Advertisement(apple > 0.6901915655049102) 54a18460-ea7e-4e37-8f82-c3a359a2f893,2024-08-03 19:54:50,localhost:50002,100.063156,38338560.0,723.0,536.056956,1.164724,537.22168,0.744013,0.001861,1509.352828601,,1525.187251901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.559729,1.164206,0.078592,False,100.276658,1.153349,39780352.0,1315,12.0,15.817753,16.982417,1.164664,0.058884,1516.653480,info,Advertisement(apple > 0.07433892272345491) 1bd6e4a7-6529-4faa-8126-a856c3762e0f,2024-08-03 19:54:51,localhost:50002,100.063124,38342656.0,724.0,537.228058,1.170865,538.398924,0.743553,0.001857,1510.524436501,,1526.342086301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.562997,1.164201,0.078572,False,100.276439,1.152762,39780352.0,1316,13.0,16.793032,17.950366,1.157334,0.055709,1517.609795,info,Advertisement(apple > 0.2510092337180745) d9f3e72b-93c6-4775-967f-54576b3c0ae3,2024-08-03 19:54:52,localhost:50002,,,,,,,,,,,1527.498464901,,,,,,,,,,,,100.159673,38858752.0,298.0,274.683125,1.163216,275.846341,0.944553,0.003625,1510.658474001,,,,,,,,,,,
11.567008,1.164193,0.078547,False,100.275262,1.151613,39780352.0,1318,14.0,17.724467,18.877844,1.153377,0.052972,1518.765358,info,Advertisement(apple > 0.21797057942501968) f99625a9-aea2-41ee-91a9-0762118423ff,2024-08-03 19:54:53,localhost:50002,,,,,,,,,,,1528.653891901,,100.04323,38412288.0,335.0,280.267856,0.907731,281.175587,0.755963,0.003556,1510.927424001,,,,,,,,,,,,,,,,,,,,,
11.571726,1.164187,0.078518,False,100.276597,1.15152,39780352.0,1319,14.0,17.9533,19.109727,1.156427,0.052329,1518.977053,info,Advertisement(apple > 0.11663670008615486) 3f3f033d-e6b7-4491-9908-f72ea7934f29,2024-08-03 19:54:54,localhost:50002,,,,,,,,,,,1529.817750901,,,,,,,,,,,,100.160335,38858752.0,300.0,275.324526,1.157837,276.482364,0.943802,0.003617,1511.818492801,,100.028284,37085184.0,61.0,64.86432,1.166185,66.030505,1.100175,0.015145,1236.492081101,
11.576613,1.164186,0.078488,False,100.27688076965296,1.151520,39780352.0,1320,13.0,17.953300,19.117158,1.163858,0.052309,1520.006091,info,Performance Metrics,2024-08-03 19:54:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.580313,1.164181,0.078465,False,100.276367,1.15152,39780352.0,1320,13.0,16.412945,17.576804,1.163858,0.056893,1520.006091,info,Advertisement(apple > 0.7633762499684201) 33ad32e2-fad9-4ec5-81f8-02d153b7a323,2024-08-03 19:54:56,localhost:50002,,,,,,,,,,,1530.974323001,,100.042798,38412288.0,337.0,279.560713,0.910193,280.470907,0.755372,0.003565,1514.557377101,,,,,,,,,,,,,,,,,,,,,
11.580313,1.164181,0.078465,False,100.275748,1.15152,39780352.0,1320,12.0,15.7522,16.908773,1.156572,0.059141,1520.006091,info,Advertisement(apple > 0.3530960143591026) bcc6a2c6-09e5-48d3-b94b-4fcba090ee37,2024-08-03 19:54:57,localhost:50002,,,,,,,,,,,1532.136844601,,100.042937,38412288.0,339.0,280.363163,0.90933,281.272492,0.754863,0.003555,1516.382603701,,,,,,,,,,,,,,,,,,,,,
11.583502,1.164181,0.078446,False,100.275445,1.153392,39780352.0,1321,12.0,14.646661,15.811183,1.164522,0.063246,1523.630533,info,Advertisement(apple > 0.5086303794856957) dcdb2f94-7dfa-45ff-974c-39217a06a961,2024-08-03 19:54:58,localhost:50002,100.064041,38342656.0,728.0,539.994983,1.156197,541.15118,0.743154,0.001848,1518.645971201,,1533.294529301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.585843,1.164174,0.078431,False,100.276567,1.153222,39780352.0,1322,12.0,15.636947,16.791631,1.154685,0.059553,1524.559270,info,Advertisement(apple > 0.5395142438962544) 26dabd53-6ff9-4038-9cb2-eece3b89f4f2,2024-08-03 19:54:59,localhost:50002,,,,,,,,,,,1534.461592501,,,,,,,,,,,,100.159132,38858752.0,301.0,277.655137,1.153419,278.808556,0.943739,0.003587,1518.778687501,,100.027609,37085184.0,59.0,64.131706,1.155224,65.28693,1.099994,0.015317,1241.124127001,
11.588935,1.164173,0.078412,False,100.276636,1.152532,39780352.0,1323,13.0,15.804289,16.968352,1.164062,0.058933,1525.466915,info,Advertisement(apple > 0.425172845618453) 5e1a61bf-cdca-4750-8efa-d7ef5271dcef,2024-08-03 19:55:00,localhost:50002,100.063453,38346752.0,728.0,541.15841,1.170128,542.328538,0.74404,0.001844,1519.810410901,,1535.613596601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.592150,1.164167,0.078393,False,100.276551,1.152374,39780352.0,1324,13.0,16.773356,17.929362,1.156005,0.055774,1525.952638,info,Advertisement(apple > 0.05346015313362648) a3895cfb-4ef7-4826-b25a-15d94628788d,2024-08-03 19:55:01,localhost:50002,,,,,,,,,,,1536.767947101,,,,,,,,,,,,100.159338,38858752.0,300.0,278.609249,1.165007,279.774256,0.943739,0.003574,1519.945571501,,,,,,,,,,,
11.596099,1.164160,0.078368,False,100.27596527927156,1.152374,39780352.0,1325,12.0,16.773356,17.927707,1.154350,0.055780,1526.896104,info,Performance Metrics,2024-08-03 19:55:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.600212,1.164163,0.078343,True,100.275718,1.152387,39780352.0,1326,13.0,16.99566,18.150011,1.15435,0.055096,1528.065041,info,Advertisement(apple > 0.15759215273536453) a0f74293-953c-4a85-9124-867a53864176,2024-08-03 19:55:03,localhost:50002,,,,,,,,,,,1537.933778501,,100.044556,38416384.0,344.0,280.576666,0.908574,281.48524,0.753346,0.003553,1520.934136601,,,,,,,,,,,,,,,,,,,,,
11.600212,1.164163,0.078343,False,100.276266,1.152387,39780352.0,1326,12.0,17.243911,18.411743,1.167832,0.054313,1528.065041,info,Advertisement(apple > 0.7926646568756353) 1d71c1b1-f7a4-4939-b7fc-d18feb101654,2024-08-03 19:55:04,localhost:50002,,,,,,,,,,,1539.094017401,,100.045048,38416384.0,345.0,280.467826,0.918396,281.386222,0.753348,0.003554,1521.848105901,,,,,,,,,,,,,,,,,,,,,
11.604507,1.164158,0.078317,False,100.275984,1.152806,39780352.0,1327,13.0,14.464907,15.623145,1.158238,0.064008,1530.574346,info,Advertisement(apple > 0.6571154078285488) 8fd1a4a1-cabd-4926-bef5-366e0b5c2c08,2024-08-03 19:55:05,localhost:50002,,,,,,,,,,,1540.251412701,,,,,,,,,,,,100.159085,38858752.0,303.0,279.039608,1.152317,280.191925,0.943604,0.003569,1525.737044401,,,,,,,,,,,
11.606682,1.164153,0.078303,False,100.278092,1.152621,39780352.0,1329,13.0,14.67599,15.832916,1.156926,0.06316,1531.833648,info,Advertisement(apple > 0.022049319843540107) 788ec026-c0a8-4e34-93db-47507165edfe,2024-08-03 19:55:06,localhost:50002,100.063587,38404096.0,732.0,542.732212,1.150402,543.882615,0.743417,0.001839,1526.741422001,,1541.418810301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.609014,1.164155,0.078289,False,100.27901,1.152621,39780352.0,1329,12.0,15.252967,16.420603,1.167636,0.060899,1531.833648,info,Advertisement(apple > 0.42181633396847984) 1c658fb9-2d83-473c-8763-18dbe1061e88,2024-08-03 19:55:07,localhost:50002,,,,,,,,,,,1542.573313101,,100.044918,38490112.0,349.0,281.595489,0.910187,282.505676,0.751946,0.00354,1527.316345201,,,,,,,,,,,,,,,,,,,,,
11.611781,1.164148,0.078272,False,100.27994,1.153412,39780352.0,1329,12.0,15.829214,16.983947,1.154733,0.058879,1531.833648,info,Advertisement(apple > 0.4099573869631203) 63785150-3b1e-4a3e-bb53-0b756699918e,2024-08-03 19:55:08,localhost:50002,100.063485,38412288.0,734.0,543.888255,1.158793,545.047048,0.743308,0.001835,1527.898487501,,1543.727597701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.614981,1.164141,0.078253,False,100.281048,1.153286,39780352.0,1330,12.0,16.784631,17.939916,1.155285,0.055742,1534.037381,info,Advertisement(apple > 0.05090825159674049) d188b5c6-da7a-4501-87e9-a59b6491bae3,2024-08-03 19:55:09,localhost:50002,,,,,,,,,,,1544.894710001,,,,,,,,,,,,100.159933,38858752.0,303.0,279.996258,1.16537,281.161628,0.943678,0.003557,1528.064120801,,100.027104,37085184.0,59.0,65.708023,1.156352,66.864376,1.102114,0.014956,1248.065978401,
11.618901,1.164142,0.078229,False,100.28131562449464,1.153286,39780352.0,1331,11.0,16.784631,17.949743,1.165112,0.055711,1535.023355,info,Performance Metrics,2024-08-03 19:55:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.618901,1.164142,0.078229,False,100.280837,1.152579,39780352.0,1333,13.0,16.911848,18.07696,1.165112,0.055319,1536.388062,info,Advertisement(apple > 0.6571154078285488) 1071eb25-c5be-44a3-a471-132ab2f5e6e3,2024-08-03 19:55:11,localhost:50002,,,,,,,,,,,1546.050964101,,100.044323,38490112.0,351.0,282.395721,0.908343,283.304064,0.751024,0.00353,1529.137116001,,,,,,,,,,,,,,,,,,,,,
11.622910,1.164134,0.078204,False,100.280667,1.152559,39780352.0,1334,13.0,14.443041,15.596294,1.153253,0.064118,1537.514150,info,Advertisement(apple > 0.2446613820401036) 25fd36ec-83d0-43b7-9e1f-0efb30c7c4a6,2024-08-03 19:55:12,localhost:50002,,,,,,,,,,,1547.206599401,,,,,,,,,,,,100.158641,38858752.0,304.0,280.652403,1.166694,281.819097,0.943601,0.003548,1532.717094701,,,,,,,,,,,
11.625045,1.164130,0.078191,False,100.279925,1.152218,39780352.0,1335,13.0,14.678763,15.837399,1.158636,0.063142,1538.211145,info,Advertisement(apple > 0.3352997420332445) 1fec34e0-a89c-4dd9-b6fc-f4c252a92c5c,2024-08-03 19:55:13,localhost:50002,,,,,,,,,,,1548.371058701,,100.045946,38461440.0,356.0,282.615095,0.911863,283.526958,0.750158,0.003527,1533.688316701,,,,,,,,,,,,,,,,,,,,,
11.627355,1.164131,0.078177,False,100.280832,1.152218,39780352.0,1335,12.0,14.925696,16.091251,1.165556,0.062146,1538.211145,info,Advertisement(apple > 0.6971747891364156) c2a04355-8859-41cf-aeff-ef0688f75993,2024-08-03 19:55:14,localhost:50002,,,,,,,,,,,1549.525637001,,100.045698,38490112.0,355.0,282.489797,0.916737,283.406534,0.750158,0.003529,1534.597940701,,,,,,,,,,,,,,,,,,,,,
11.629848,1.164125,0.078162,False,100.282338,1.153442,39780352.0,1335,12.0,15.600853,16.757336,1.156483,0.059675,1538.211145,info,Advertisement(apple > 0.5157352822941603) 7ebf1d62-7bdc-46c9-b848-304b11a8a812,2024-08-03 19:55:15,localhost:50002,,,,,,,,,,,1550.686517401,,,,,,,,,,,,100.159777,38858752.0,305.0,281.157662,1.154559,282.312221,0.942838,0.003542,1535.039705701,,100.025716,37085184.0,59.0,66.162956,1.166375,67.32933,1.101757,0.014852,1253.878656801,
11.632847,1.164121,0.078144,False,100.281249,1.153214,39780352.0,1337,12.0,15.811649,16.97054,1.158891,0.058926,1541.846471,info,Advertisement(apple > 0.23078203801505803) d623894a-104a-47a2-bbea-1ab19cc98ab9,2024-08-03 19:55:16,localhost:50002,100.062903,38363136.0,735.0,546.656543,1.167467,547.82401,0.743026,0.001825,1536.027233001,,1551.840779101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.636001,1.164114,0.078124,False,100.2815286062601,1.153031,39780352.0,1338,12.0,15.811649,16.965901,1.154252,0.058942,1542.755326,info,Performance Metrics,2024-08-03 19:55:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.639149,1.164116,0.078105,False,100.281345,1.152457,39780352.0,1339,13.0,15.809812,16.964064,1.154252,0.058948,1543.139783,info,Advertisement(apple > 0.8040385437329738) 152bb168-806d-47f2-8f6e-43e88936ac3c,2024-08-03 19:55:18,localhost:50002,100.063932,38400000.0,737.0,547.826829,1.170368,548.997197,0.743818,0.001822,1537.198170301,,1553.007878801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.639149,1.164116,0.078105,False,100.281556,1.151738,39780352.0,1341,14.0,14.465823,15.632921,1.167098,0.063968,1544.481261,info,Advertisement(apple > 0.9094553937675672) b055b19a-8a33-413d-9b39-5acf44ab2783,2024-08-03 19:55:19,localhost:50002,,,,,,,,,,,1554.173195001,,,,,,,,,,,,100.159575,38858752.0,307.0,282.235632,1.159036,283.394668,0.942939,0.003529,1539.660413101,,,,,,,,,,,
11.641279,1.164116,0.078092,False,100.280785,1.151738,39780352.0,1341,13.0,15.279236,16.444054,1.164819,0.060812,1544.481261,info,Advertisement(apple > 0.826307427722) ce8c1795-b926-4117-bc7a-fa4b39123f70,2024-08-03 19:55:20,localhost:50002,,,,,,,,,,,1555.338151001,,100.045285,38490112.0,359.0,283.615076,0.908048,284.523124,0.748918,0.003515,1540.054913501,,,,,,,,,,,,,,,,,,,,,
11.644018,1.164119,0.078075,False,100.282017,1.151738,39821312.0,1341,12.0,15.536515,16.703969,1.167454,0.059866,1544.481261,info,Advertisement(apple > 0.24878778530212292) 809a2d75-9060-45d4-be3b-3ab1a98e42ae,2024-08-03 19:55:21,localhost:50002,,,,,,,,,,,1556.503188501,,100.04503,38490112.0,360.0,283.495427,0.916967,284.412394,0.749264,0.003516,1540.964673001,,,,,,,,,,,,,,,,,,,,,
11.646947,1.164118,0.078058,False,100.281261,1.152796,39936000.0,1341,13.0,14.497518,15.660555,1.163037,0.063855,1544.481261,info,Advertisement(apple > 0.5311315503649314) cf123521-bd84-45be-b6ac-9bcba657bbb1,2024-08-03 19:55:22,localhost:50002,,,,,,,,,,,1557.667924501,,,,,,,,,,,,100.158638,38871040.0,307.0,283.431334,1.150226,284.581561,0.943055,0.003514,1543.122447701,,100.025748,37122048.0,60.0,66.617069,1.162937,67.780006,1.102422,0.014754,1259.689229201,
11.649091,1.164118,0.078044,False,100.283128,1.151769,40112128.0,1343,14.0,14.666682,15.831417,1.164736,0.063166,1548.204589,info,Advertisement(apple > 0.628050421379079) 21807440-f213-490c-b22d-5586d049cf1e,2024-08-03 19:55:23,localhost:50002,100.063424,38400000.0,741.0,549.421386,1.157964,550.57935,0.743534,0.001816,1544.154660501,,1558.823063001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.651358,1.164111,0.078031,False,100.28444750082367,1.151769,40120320.0,1345,13.0,14.666682,15.820820,1.154138,0.063208,1549.129246,info,Performance Metrics,2024-08-03 19:55:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.653612,1.164104,0.078017,False,100.284071,1.151769,40120320.0,1345,13.0,14.654028,15.808166,1.154138,0.063258,1549.129246,info,Advertisement(apple > 0.821815557286002) 46fdba9a-0136-4644-8e16-c366c7b0a310,2024-08-03 19:55:25,localhost:50002,100.063602,38404096.0,741.0,550.587767,1.16956,551.757327,0.743791,0.001812,1545.323038301,,1559.976963001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.653612,1.164104,0.078017,False,100.2842,1.151769,40124416.0,1345,12.0,15.622409,16.777309,1.1549,0.059604,1549.129246,info,Advertisement(apple > 0.4312349212887386) 1f86962b-1de7-4873-bc7e-529c7673f497,2024-08-03 19:55:26,localhost:50002,,,,,,,,,,,1561.143496601,,100.049592,38494208.0,365.0,283.712586,0.907085,284.619671,0.747772,0.003513,1545.517087201,,,,,,,,,,,,,,,,,,,,,
11.656589,1.164107,0.077999,False,100.284187,1.153373,40124416.0,1346,12.0,15.665071,16.833605,1.168534,0.059405,1552.439732,info,Advertisement(apple > 0.5246712396357692) fa639d44-6c49-42ad-8b4b-e9da07025746,2024-08-03 19:55:27,localhost:50002,,,,,,,,,,,1562.312246101,,,,,,,,,,,,100.160793,38871040.0,307.0,283.809928,1.15522,284.965148,0.943034,0.003509,1546.599216501,,,,,,,,,,,
11.659594,1.164109,0.077981,False,100.283316,1.151776,40128512.0,1349,14.0,16.134627,17.300376,1.165749,0.057802,1553.745624,info,Advertisement(apple > 0.09473961945294232) 1160d0e6-e625-4765-8ef5-eeef55ef9f55,2024-08-03 19:55:28,localhost:50002,,,,,,,,,,,1563.478797701,,100.04973,38498304.0,368.0,284.508924,0.910562,285.419486,0.74708,0.003504,1547.342170201,,,,,,,,,,,,,,,,,,,,,
11.662946,1.164111,0.077960,False,100.283542,1.151537,40132608.0,1350,14.0,14.512806,15.680358,1.167552,0.063774,1554.574877,info,Advertisement(apple > 0.742160572719174) 425fd3ca-05a4-41ba-b3c7-16d000033fbd,2024-08-03 19:55:29,localhost:50002,,,,,,,,,,,1564.643822201,,,,,,,,,,,,100.160432,38871040.0,308.0,284.581881,1.165318,285.7472,0.943271,0.0035,1550.083555201,,100.02578,37126144.0,60.0,67.065789,1.153646,68.219435,1.1023,0.014659,1265.499789801,
