B1_Cpu,B1_Memory,B1_ResponseTime,B1_Throughput,B2_Cpu,B2_Memory,B2_ResponseTime,B2_Throughput,B3_Cpu,B3_Memory,B3_ResponseTime,B3_Throughput,B4_Cpu,B4_Memory,B4_ResponseTime,B4_Throughput,B5_Cpu,B5_Memory,B5_ResponseTime,B5_Throughput
100.05736800000001,44810240.0,2129.898883,0.00047000000000000004,100.321141,41480192.0,21.584678,0.046329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.3212054659718,41480192.0,21.590232999999998,0.046317000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321096,41480192.0,22.593944,0.04426,0.0,0.0,0.0,0.0,100.184024,43249664.0,1229.190728,0.000814,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32098,41480192.0,23.416688,0.042705,100.09491700000001,42319872.0,951.336223,0.001051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321427,41480192.0,22.748223,0.043959,100.095011,42323968.0,952.201876,0.00105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321125,41480192.0,21.403153,0.046722,0.0,0.0,0.0,0.0,100.183708,43331584.0,1228.4734859999999,0.000814,0.0,0.0,0.0,0.0
100.05728,44810240.0,2131.482079,0.000469,100.321199,41480192.0,20.411132000000002,0.048993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321187,41480192.0,20.795092,0.048088,100.09507099999999,42323968.0,953.2465900000001,0.001049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.05726,44810240.0,2132.6417530000003,0.000469,100.321013,41480192.0,21.600051,0.046296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32106361570403,41480192.0,21.596124,0.046305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.320892,41480192.0,22.199216,0.045047000000000004,100.09514300000001,42323968.0,953.200959,0.001049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321126,41480192.0,21.427258,0.046669999999999996,0.0,0.0,0.0,0.0,100.183915,43343872.0,1229.372112,0.000813,100.027963,39366656.0,241.971007,0.0041329999999999995
0.0,0.0,0.0,0.0,100.321045,41480192.0,20.895928,0.047856,100.09514,42328064.0,952.4095199999999,0.00105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321229,41480192.0,21.419195000000002,0.046687,0.0,0.0,0.0,0.0,100.183949,43343872.0,1231.22188,0.0008119999999999999,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32154399999999,41480192.0,22.30571,0.044832,100.09504,42328064.0,952.3578369999999,0.00105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321464,41480192.0,19.847037,0.050385,100.095215,42328064.0,951.5803890000001,0.001051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32157943778722,41480192.0,19.840401999999997,0.050401999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.057146,44810240.0,2136.54206,0.000468,100.321382,41480192.0,20.429564000000003,0.048949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32124,41533440.0,21.426073000000002,0.046672000000000005,0.0,0.0,0.0,0.0,100.183932,43352064.0,1231.689738,0.0008119999999999999,100.028033,38834176.0,241.24324900000002,0.004145
100.0573,44810240.0,2137.7072120000003,0.000468,100.321177,41533440.0,21.591554000000002,0.046314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32151999999999,41533440.0,22.66946,0.044112,100.095314,42344448.0,952.428141,0.00105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321454,41533440.0,22.585501999999998,0.044275999999999996,0.0,0.0,0.0,0.0,100.184014,43356160.0,1232.826057,0.000811,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321373,41537536.0,21.338762,0.046863,100.095135,42344448.0,951.688339,0.001051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32125609084758,41541632.0,21.339615,0.046861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.05728,44810240.0,2136.967216,0.000468,100.321292,41541632.0,21.595869,0.046305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321217,41541632.0,22.742324,0.043970999999999996,100.095241,42344448.0,951.6487380000001,0.001051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.057282,44810240.0,2138.128623,0.000468,100.321081,41549824.0,22.756701,0.043943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32114200000001,41553920.0,22.577039000000003,0.044293,0.0,0.0,0.0,0.0,100.18400600000001,43360256.0,1233.250085,0.000811,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32099699999999,41553920.0,22.579582000000002,0.044288,0.0,0.0,0.0,0.0,100.184061,43368448.0,1234.042227,0.00081,100.027736,38838272.0,242.832499,0.004118
0.0,0.0,0.0,0.0,100.321053,41553920.0,22.848792,0.043766,100.095816,42344448.0,951.771169,0.001051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32084695781867,41553920.0,22.861342999999998,0.043742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.320836,41553920.0,22.210348,0.045024,100.095949,42344448.0,952.629429,0.00105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.057001,44814336.0,2139.738132,0.00046699999999999997,100.320898,41553920.0,21.618704,0.046256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32073199999999,41553920.0,22.585404999999998,0.044275999999999996,0.0,0.0,0.0,0.0,100.184286,43368448.0,1233.708212,0.000811,0.0,0.0,0.0,0.0
100.057216,44814336.0,2140.889056,0.00046699999999999997,100.32081099999999,41553920.0,22.783646,0.043891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.320646,41553920.0,23.75415,0.042098000000000003,0.0,0.0,0.0,0.0,100.184197,43339776.0,1234.055738,0.00081,100.029013,38842368.0,243.26972,0.004111
0.0,0.0,0.0,0.0,100.32052,41553920.0,24.378306,0.04102,100.09568,42344448.0,951.85862,0.001051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32068413159008,41553920.0,24.371996,0.041031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.320548,41558016.0,23.728814,0.042143,100.09566600000001,42344448.0,952.726881,0.00105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.320441,41558016.0,22.609461,0.044229000000000004,0.0,0.0,0.0,0.0,100.184268,43339776.0,1234.12688,0.00081,0.0,0.0,0.0,0.0
100.057128,44818432.0,2142.474759,0.00046699999999999997,100.320305,41558016.0,21.647894,0.046194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.320643,41558016.0,22.684039000000002,0.044084,100.095582,42344448.0,952.863649,0.001049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.320441,41566208.0,23.777959,0.042056,0.0,0.0,0.0,0.0,100.184791,43364352.0,1235.2262449999998,0.00081,100.02908199999999,38805504.0,243.68118399999997,0.004104
0.0,0.0,0.0,0.0,100.320631,41566208.0,24.088326000000002,0.041513999999999995,100.09565400000001,42344448.0,952.830335,0.00105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.057082,44818432.0,2143.63788,0.000466,100.320981,41566208.0,25.140516,0.039776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.3210228687688,41566208.0,25.147085,0.039766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.320871,41566208.0,22.78894,0.043881,100.095649,42344448.0,952.029724,0.00105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.320941,41566208.0,23.784727,0.042044,0.0,0.0,0.0,0.0,100.18486800000001,43364352.0,1235.722657,0.0008089999999999999,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.320757,41566208.0,23.296062,0.042926,100.09546,42356736.0,952.917168,0.001049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.320573,41566208.0,23.789669,0.042035,0.0,0.0,0.0,0.0,100.185386,43364352.0,1236.3756119999998,0.0008089999999999999,100.02912099999999,38834176.0,244.114114,0.004096
100.056921,44818432.0,2145.206413,0.000466,100.321012,41566208.0,24.009808,0.04165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.057045,44818432.0,2146.387728,0.000466,100.320923,41566208.0,23.997772,0.041671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32078615053273,41570304.0,23.998267000000002,0.04167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.320848,41570304.0,22.487176,0.044469999999999996,100.095386,42356736.0,953.9299279999999,0.001048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32072,41570304.0,22.732699,0.043989,100.095422,42360832.0,953.906578,0.001048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32055,41570304.0,23.769115,0.042071,0.0,0.0,0.0,0.0,100.18549,43364352.0,1238.496668,0.000807,0.0,0.0,0.0,0.0
100.056864,44822528.0,2148.004287,0.000466,100.321471,41590784.0,21.668072,0.046151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321513,41590784.0,22.619021,0.044211,0.0,0.0,0.0,0.0,100.185772,43368448.0,1239.8881800000001,0.000807,100.029061,38838272.0,244.53493500000002,0.004089
0.0,0.0,0.0,0.0,100.321433,41590784.0,22.845701000000002,0.043772000000000005,100.09528900000001,42360832.0,954.0259699999999,0.001048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.3218367717401,41590784.0,22.841392000000003,0.04378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.05677,44826624.0,2149.1573989999997,0.000465,100.32160400000001,41590784.0,23.986279,0.041691000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321789,41594880.0,24.241422,0.041252,100.09543199999999,42364928.0,953.9973160000001,0.001048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.322147,41607168.0,23.772299,0.042066,0.0,0.0,0.0,0.0,100.185484,43368448.0,1240.0825300000001,0.0008060000000000001,0.0,0.0,0.0,0.0
100.056826,44826624.0,2150.740774,0.000465,100.322052,41611264.0,20.517816,0.048738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321889,41615360.0,21.465339,0.046587,0.0,0.0,0.0,0.0,100.185505,43368448.0,1242.2097210000002,0.000805,100.029016,38842368.0,244.96255,0.004082
0.0,0.0,0.0,0.0,100.322242,41627648.0,22.537219,0.044371,100.09566600000001,42336256.0,955.934332,0.001046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.3220822785433,41627648.0,22.534470000000002,0.044376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.05667199999999,44826624.0,2151.902291,0.000465,100.32213399999999,41627648.0,22.837129,0.043788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32215500000001,41627648.0,23.923236,0.0418,100.095439,42360832.0,955.922653,0.001046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.322028,41627648.0,23.76709,0.042075,0.0,0.0,0.0,0.0,100.185222,43368448.0,1241.675753,0.000805,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321896,41627648.0,22.619385,0.04421,0.0,0.0,0.0,0.0,100.185862,43343872.0,1242.200851,0.000805,100.029064,38858752.0,244.251246,0.0040939999999999995
0.0,0.0,0.0,0.0,100.321777,41631744.0,22.871461,0.043723000000000005,100.095539,42360832.0,956.042026,0.001046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321921,41631744.0,22.207485000000002,0.04503,100.095391,42360832.0,956.908856,0.001045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.057059,44834816.0,2153.4969730000003,0.00046399999999999995,100.321747,41615360.0,22.831962,0.043798000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32183494523147,41615360.0,22.833441,0.043795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.05703000000001,44834816.0,2154.655939,0.00046399999999999995,100.32163299999999,41615360.0,22.837532,0.043788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321726,41615360.0,23.785452,0.042043000000000004,0.0,0.0,0.0,0.0,100.185574,43352064.0,1243.2538539999998,0.0008039999999999999,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321618,41615360.0,22.32445,0.044794,100.095293,42360832.0,957.0310390000001,0.001045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321495,41615360.0,22.616789,0.044215,0.0,0.0,0.0,0.0,100.185678,43364352.0,1244.5341740000001,0.0008039999999999999,100.029235,39133184.0,244.664134,0.0040869999999999995
0.0,0.0,0.0,0.0,100.321354,41615360.0,22.828846,0.043804,100.09525500000001,42360832.0,957.878948,0.001044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.057053,44834816.0,2156.255389,0.00046399999999999995,100.321477,41615360.0,21.674414000000002,0.046137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32131592108284,41615360.0,21.671067999999998,0.046144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321336,41615360.0,22.623561,0.044202,0.0,0.0,0.0,0.0,100.185707,43368448.0,1244.852161,0.0008029999999999999,0.0,0.0,0.0,0.0
100.05729699999999,44834816.0,2157.417462,0.00046399999999999995,100.321321,41615360.0,22.855024,0.043754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321276,41615360.0,23.870658,0.041892,100.095233,42360832.0,957.090265,0.001045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32100200000001,41615360.0,23.195559,0.043112,100.095259,42360832.0,957.952567,0.001044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32123,41615360.0,22.614038,0.044219999999999995,0.0,0.0,0.0,0.0,100.185901,43368448.0,1246.8446529999999,0.000802,100.029065,39190528.0,245.102652,0.004079999999999999
0.0,0.0,0.0,0.0,100.321434,41615360.0,21.880352,0.045703,100.096063,42360832.0,957.169909,0.001045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32155919933962,41615360.0,21.883837,0.045696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321399,41615360.0,22.628879,0.044191,0.0,0.0,0.0,0.0,100.185762,43372544.0,1246.439834,0.000802,0.0,0.0,0.0,0.0
100.057955,44834816.0,2159.0029289999998,0.000463,100.321327,41615360.0,22.844913000000002,0.043773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321229,41615360.0,23.556783,0.042450999999999996,100.096023,42360832.0,958.021872,0.001044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.057857,44834816.0,2160.170638,0.000463,100.321596,41615360.0,23.995664,0.041674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321481,41615360.0,22.629057999999997,0.044191,0.0,0.0,0.0,0.0,100.186115,43376640.0,1248.0006939999998,0.000801,100.02883100000001,39387136.0,245.549973,0.004072
0.0,0.0,0.0,0.0,100.321359,41615360.0,22.623913,0.044201,0.0,0.0,0.0,0.0,100.185976,43364352.0,1246.8840699999998,0.000802,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32149276777491,41615360.0,22.620789000000002,0.044206999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321294,41615360.0,23.670713,0.042246,100.095837,42344448.0,958.1518689999999,0.001044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32130699999999,41615360.0,23.919715,0.041807,100.09588000000001,42344448.0,958.1108009999999,0.001044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.057804,44822528.0,2162.935325,0.000462,100.321265,41615360.0,21.677313,0.046131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.05774699999999,44822528.0,2164.095415,0.000462,100.321057,41615360.0,21.6742,0.046138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321366,41615360.0,22.638588000000002,0.044172,0.0,0.0,0.0,0.0,100.186514,43339776.0,1248.012663,0.000801,100.02884499999999,39436288.0,247.13453700000002,0.004046
0.0,0.0,0.0,0.0,100.321388,41615360.0,23.150028,0.043196,100.095711,42344448.0,959.1434019999999,0.0010429999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321149,41627648.0,23.404183,0.042727,100.095752,42344448.0,959.0910039999999,0.0010429999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32118169664379,41627648.0,23.404387,0.042727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32105200000001,41627648.0,23.806860999999998,0.042005,0.0,0.0,0.0,0.0,100.186256,43339776.0,1249.644278,0.0008,0.0,0.0,0.0,0.0
100.057772,44826624.0,2164.511351,0.000462,100.321703,41627648.0,21.699582,0.046084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321619,41627648.0,22.340079,0.044763,100.095647,42344448.0,959.240124,0.001042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321431,41627648.0,22.624345,0.0442,0.0,0.0,0.0,0.0,100.186148,43352064.0,1249.208136,0.000801,100.028673,39440384.0,247.55642400000002,0.004039
0.0,0.0,0.0,0.0,100.321435,41627648.0,22.868323,0.043729000000000004,100.095711,42344448.0,960.056492,0.001042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321303,41631744.0,22.6526,0.044145,0.0,0.0,0.0,0.0,100.186111,43352064.0,1251.237709,0.000799,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.3216546744115,41631744.0,22.646222,0.044157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321628,41631744.0,20.652719,0.04842,100.095555,42344448.0,960.229459,0.001041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321464,41631744.0,21.499824,0.046512,0.0,0.0,0.0,0.0,100.186111,43352064.0,1250.3372359999998,0.0008,100.02908199999999,39403520.0,246.85412599999998,0.004051
0.0,0.0,0.0,0.0,100.32153000000001,41631744.0,21.149203,0.047283,100.095476,42344448.0,961.068643,0.001041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.057792,44826624.0,2168.422235,0.00046100000000000004,100.321499,41631744.0,21.741173,0.045995999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321831,41631744.0,22.649328,0.044150999999999996,0.0,0.0,0.0,0.0,100.18591500000001,43352064.0,1251.675951,0.000799,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321811,41631744.0,20.969827,0.047688,100.095486,42344448.0,960.359581,0.001041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32188392649887,41631744.0,20.962632,0.047704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321603,41631744.0,21.215677,0.047135,100.095342,42344448.0,960.281557,0.001041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321737,41631744.0,20.352785,0.049132999999999996,0.0,0.0,0.0,0.0,100.185683,43356160.0,1252.104767,0.000799,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321538,41631744.0,19.002557999999997,0.052624000000000004,100.09591,42360832.0,960.453584,0.001041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.058059,44838912.0,2172.30431,0.00045999999999999996,100.32159899999999,41631744.0,19.470085,0.051361000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32142900000001,41631744.0,19.506968,0.051264,100.095871,42360832.0,961.2936810000001,0.0010400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.058554,44838912.0,2173.466809,0.00045999999999999996,100.32144100000001,41631744.0,20.645772,0.048436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32129825828838,41631744.0,20.64639,0.048435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32129,41631744.0,19.233148999999997,0.051994000000000005,0.0,0.0,0.0,0.0,100.186144,43356160.0,1253.684931,0.000798,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321226,41631744.0,19.222735999999998,0.052022000000000006,0.0,0.0,0.0,0.0,100.185962,43356160.0,1253.792205,0.000798,100.02892299999999,39432192.0,248.881393,0.004018
0.0,0.0,0.0,0.0,100.321145,41631744.0,18.694982,0.053489999999999996,100.09567,42360832.0,962.3591,0.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321097,41631744.0,18.947959,0.052775999999999997,100.09668,42360832.0,962.282427,0.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.05847,44838912.0,2175.060385,0.00045999999999999996,100.321265,41635840.0,19.470233,0.05136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321426,41635840.0,18.027331,0.055471000000000006,0.0,0.0,0.0,0.0,100.185464,43368448.0,1255.317851,0.000797,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32181713990612,41635840.0,18.029792999999998,0.055464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321764,41635840.0,18.0392,0.055435000000000005,0.0,0.0,0.0,0.0,100.185446,43368448.0,1254.96306,0.000797,100.028932,39432192.0,249.32169100000002,0.004011
0.0,0.0,0.0,0.0,100.32163299999999,41635840.0,18.141275,0.055123,100.096366,42360832.0,963.3551279999999,0.001038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321701,41635840.0,18.394314,0.054365,100.09656700000001,42360832.0,963.289509,0.001038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.05863599999999,44838912.0,2177.810747,0.000459,100.32180100000001,41635840.0,17.176143,0.05822000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.05874399999999,44838912.0,2178.977883,0.000459,100.321954,41635840.0,17.1639,0.058262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321888,41635840.0,18.05141,0.055397,0.0,0.0,0.0,0.0,100.185355,43372544.0,1256.891435,0.000796,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321826,41635840.0,17.585953,0.056864,100.09649499999999,42360832.0,964.344691,0.001037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.32187680043094,41635840.0,17.585701,0.056864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.321747,41635840.0,17.836492,0.056065,100.096426,42360832.0,964.2630230000001,0.001037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.322063,41635840.0,15.748109,0.0635,0.0,0.0,0.0,0.0,100.18520699999999,43470848.0,1257.299315,0.000795,0.0,0.0,0.0,0.0
100.05918100000001,44838912.0,2180.564927,0.000459,100.321949,41635840.0,16.008777,0.062465999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.322019,41635840.0,16.80837,0.059494000000000005,100.096604,42360832.0,964.4012560000001,0.001037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.05918199999999,44838912.0,2181.7239670000004,0.000458,100.321923,41635840.0,17.176855,0.05821799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
