time,Node,level,msg,HopCount,ResponseTime_0,Cpu_0,BrokerId_0,QueueLength_0,InterArrivalTime_0,Throughput_0,QueueTime_0,ServiceTime_0,Memory_0,ResponseTime_1,Cpu_1,BrokerId_1,QueueLength_1,InterArrivalTime_1,Throughput_1,QueueTime_1,ServiceTime_1,Memory_1,ResponseTime_2,Cpu_2,BrokerId_2,QueueLength_2,InterArrivalTime_2,Throughput_2,QueueTime_2,ServiceTime_2,Memory_2,Timestamp_0,Timestamp_1,Timestamp_2
2024-06-28 22:22:02,localhost:50002,info,Advertisement(apple > e402faef-e0b9-4b0b-9331-727dd28c9f21) 5efc12b9-cb01-4388-9ce3-eb54d9679d04,2,20644.880110,39.190125,localhost:50002,148,350.323500,0.048438,19021.809632,1623.070478,35872768,14783.031549,38.411327,localhost:50001,64,305.564500,0.067645,13629.812726,1153.218823,33533952,,,,,,,,,,48.916973,0.0,0.0
2024-06-28 22:22:04,localhost:50002,info,Advertisement(apple > 046e1e79-584b-485b-bd07-ff7c057acd8c) b2943b3c-4afd-4930-ac0f-d1c9fad5eb27,2,21097.388410,39.158674,localhost:50002,151,324.932600,0.047399,19474.437297,1622.951113,35880960,170.994315,40.594328,localhost:50003,0,207.796600,5.848148,47.391605,123.602710,34926592,,,,,,,,,,50.37483569999999,0.0,0.0
2024-06-28 22:22:05,localhost:50002,info,Advertisement(apple > f81603f8-e651-4df7-9730-4c3552e8a4e1) 61732c11-721d-443a-997b-7095f0e0a1cb,2,21555.751293,39.274515,localhost:50002,156,369.921900,0.046391,19932.755433,1622.995860,35889152,175.437961,40.605793,localhost:50003,0,103.680200,5.700021,49.529791,125.908170,35033088,,,,,,,,,,51.67581530000001,0.0,0.0
2024-06-28 22:22:07,localhost:50002,info,Advertisement(apple > ddfb145e-22bb-45b4-943b-24b120f15f5f) 1609dfc1-24e7-4925-848d-9c9d3aad91ef,2,22018.579110,39.102538,localhost:50002,162,337.585500,0.045416,20395.673850,1622.905260,36024320,178.293236,40.624088,localhost:50003,0,302.787300,5.608738,51.404789,126.888447,35041280,,,,,,,,,,52.91190399999999,0.0,0.0
2024-06-28 22:22:08,localhost:50002,info,Advertisement(apple > 23bc2941-f5a2-429e-874e-aaa6bd49557e) 704c6797-3e56-4731-8167-c7357ffdaad6,3,22488.490350,39.009557,localhost:50002,167,97.566600,0.044467,20865.419688,1623.070662,36036608,8299.605726,38.675036,localhost:50004,32,304.765600,0.120488,6976.357690,1323.248036,33501184,2326.263809,42.519919,localhost:50005,4,319.451400,0.429874,1290.258553,1036.005256,28233728,54.5692737,19.475569399999998,0.0
2024-06-28 22:22:10,localhost:50002,info,Advertisement(apple > 6734e24c-d7a1-4829-b992-0aadf30e8e9b) e6d3d6fe-3cc5-46a6-9ef9-e20866474aae,2,22963.761377,38.941215,localhost:50002,171,336.930400,0.043547,21340.712272,1623.049105,36048896,15402.796802,38.203014,localhost:50001,67,305.391500,0.064923,14249.418081,1153.378721,33566720,,,,,,,,,,54.718083699999994,0.0,0.0
2024-06-28 22:22:12,localhost:50002,info,Advertisement(apple > 8bf7a282-cfd4-4d62-9f20-dbc075eb216e) 2fe7f217-edb2-450d-92fd-b4ce53998701,2,23433.296076,38.829986,localhost:50002,177,24.498800,0.042674,21810.270858,1623.025218,36069376,174.643837,40.636803,localhost:50003,0,194.673100,5.725939,49.485416,125.158421,35049472,,,,,,,,,,56.18878919999999,0.0,0.0
2024-06-28 22:22:13,localhost:50002,info,Advertisement(apple > 7a7fcf87-d177-4b3f-9254-b0da3d3fd891) 48165775-bbcc-4032-8c0e-6c222f11b241,2,23907.723870,38.932925,localhost:50002,180,338.660100,0.041827,22284.721920,1623.001950,36130816,178.445176,40.550002,localhost:50003,0,113.219200,5.603962,51.214414,127.230762,35069952,,,,,,,,,,57.494785699999994,0.0,0.0
2024-06-28 22:22:15,localhost:50002,info,Advertisement(apple > fb55561e-0b9f-47e0-81e5-2addfe34c294) b447cba9-98dc-4fa6-adeb-9d9f3ccf5392,2,24385.627741,38.974185,localhost:50002,186,350.999600,0.041008,22762.583933,1623.043808,36102144,180.547534,40.574734,localhost:50003,0,309.931200,5.538708,52.541853,128.005681,35545088,,,,,,,,,,58.702006299999994,0.0,0.0
2024-06-28 22:22:17,localhost:50002,info,Advertisement(apple > cb0b7dd8-2deb-443e-8fdb-442820d538f9) 8f78d8f0-b67e-4d51-aa6f-a1d18ebe59be,2,24869.577552,38.990860,localhost:50002,192,265.217000,0.040210,23246.598492,1622.979060,36102144,8910.511029,38.750315,localhost:50004,33,307.149600,0.112227,7594.941750,1315.569279,33517568,,,,,,,,,,60.36777599999999,0.0,0.0
2024-06-28 22:22:18,localhost:50002,info,Advertisement(apple > a5e45723-15b3-450b-afdc-79dd273ee0cb) 844eb3c0-de49-4627-b0e3-2da316235016,2,25355.219472,38.940228,localhost:50002,195,378.193600,0.039440,23732.176945,1623.042527,36147200,180.425121,40.609791,localhost:50003,0,81.125900,5.542465,51.606310,128.818811,35733504,,,,,,,,,,61.20610079999999,0.0,0.0
2024-06-28 22:22:20,localhost:50002,info,Advertisement(apple > 679fb9d1-cf08-4cb9-a292-0ff6c3b77b99) e014348b-5731-4f15-88a5-a2d7aaa3efbb,2,25839.170128,38.867469,localhost:50002,200,136.533300,0.038701,24216.187338,1622.982790,36175872,16332.227504,38.013137,localhost:50001,71,304.976200,0.061229,15181.098286,1151.129218,33722368,,,,,,,,,,61.1185533,0.0,0.0
2024-06-28 22:22:21,localhost:50002,info,Advertisement(apple > d99ef681-6825-4000-b7b6-d6c0bae675ed) 8647e7a5-c350-4017-84f9-9a18df349fa8,2,26330.702171,38.697105,localhost:50002,205,350.169000,0.037978,24707.655645,1623.046526,36175872,178.483694,40.675824,localhost:50003,0,193.164300,5.602753,50.263122,128.220572,35745792,,,,,,,,,,63.6155361,0.0,0.0
2024-06-28 22:22:23,localhost:50002,info,Advertisement(apple > 9f044a46-e559-4656-b2a3-346b28424e41) 5d0a6ff2-969b-4700-8f27-260ec7dd7823,2,26826.192648,38.715394,localhost:50002,210,16.150800,0.037277,25203.168046,1623.024602,36192256,181.943460,40.691035,localhost:50003,0,118.528900,5.496213,51.818301,130.125159,35782656,,,,,,,,,,64.92735019999999,0.0,0.0
2024-06-28 22:22:25,localhost:50002,info,Advertisement(apple > 124be2d7-103e-4a11-9e97-79368cda2bd5) eb4c9cb1-fe24-49d6-a60b-b9e980f4d61c,2,27324.460737,38.755994,localhost:50002,214,336.761500,0.036597,25701.371487,1623.089250,36192256,183.898120,40.616294,localhost:50003,0,306.500400,5.437793,53.085749,130.812371,35897344,,,,,,,,,,66.1404101,0.0,0.0
2024-06-28 22:22:26,localhost:50002,info,Advertisement(apple > efd605ae-949d-49b2-9313-146660d29df9) fc36b6e7-2f6c-486d-a8bd-677a48411f85,2,27821.097212,38.753238,localhost:50002,219,345.791600,0.035944,26198.021368,1623.075844,36196352,185.704224,40.524216,localhost:50003,0,634.484700,5.384907,54.183281,131.520943,35909632,,,,,,,,,,67.0082298,0.0,0.0
2024-06-28 22:22:28,localhost:50002,info,Advertisement(apple > 652b70aa-ccc0-47e6-bf55-ffaf5f45148e) d4bf9859-10a4-448b-bf2e-be4bc7b313cb,2,28316.041018,38.795025,localhost:50002,225,301.793800,0.035316,26693.002550,1623.038468,36347904,16959.934221,38.024226,localhost:50001,75,310.437600,0.058962,15808.395242,1151.538979,33820672,,,,,,,,,,66.91255379999998,0.0,0.0
2024-06-28 22:22:30,localhost:50002,info,Advertisement(apple > e3377d95-6d1c-4cb5-bac2-3566ac0ed9f1) 77c98672-b9e2-41e5-bb1d-35e659a294a4,2,28817.820841,38.886009,localhost:50002,228,348.484200,0.034701,27194.770482,1623.050359,36380672,184.008546,40.435554,localhost:50003,0,192.010600,5.434530,52.937059,131.071487,35913728,,,,,,,,,,69.4187151,0.0,0.0
2024-06-28 22:22:31,localhost:50002,info,Advertisement(apple > 945e8252-87d8-4fcf-8284-b558d9d416b5) 28e0583a-f876-47ef-88d8-5922ce7aff87,2,29323.945882,38.890845,localhost:50002,234,177.499700,0.034102,27700.858985,1623.086897,36384768,9809.594797,38.417171,localhost:50004,36,789.451000,0.101941,8494.035197,1315.559600,33579008,,,,,,,,,,71.03081729999998,0.0,0.0
2024-06-28 22:22:33,localhost:50002,info,Advertisement(apple > 635102d8-78ea-4916-9f66-4c55c30fa9cf) 51646569-9f33-4e65-9d3b-f0f22e6331e2,2,29836.725880,38.883011,localhost:50002,238,360.459100,0.033516,28213.555544,1623.170336,36925440,187.289114,40.409861,localhost:50003,0,111.636400,5.339339,54.451243,132.837871,35917824,,,,,,,,,,72.3640772,0.0,0.0
2024-06-28 22:22:34,localhost:50002,info,Advertisement(apple > 5eeaeb37-62f9-4c92-b083-062ca5a6d846) a435a0eb-7388-469e-a815-23d810f7bac1,2,30351.556864,38.858408,localhost:50002,242,350.234800,0.032947,28728.269398,1623.287466,37003264,189.018760,40.373777,localhost:50003,0,315.572600,5.290480,55.650851,133.367909,35954688,,,,,,,,,,73.56879430000001,0.0,0.0
2024-06-28 22:22:36,localhost:50002,info,Advertisement(apple > 126152ce-1cf9-45f3-99c6-3ab6452435ca) d147cf10-0ab6-4c9d-9b48-4af40218f20f,2,30864.610447,38.844385,localhost:50002,247,372.447400,0.032400,29241.362065,1623.248382,37015552,187.273169,40.276952,localhost:50003,0,167.495300,5.339793,54.370409,132.902760,36048896,,,,,,,,,,74.457255,0.0,0.0
2024-06-28 22:22:38,localhost:50002,info,Advertisement(apple > 1d3b610d-129e-49fe-aae1-4cd2ef549af7) 1a6bc275-70e0-4001-bf3b-4cdeeae37bcb,2,31375.088452,38.730495,localhost:50002,252,377.708300,0.031872,29751.793395,1623.295057,37335040,185.757837,40.267643,localhost:50003,0,193.017000,5.383353,53.278917,132.478920,36052992,,,,,,,,,,75.25045400000002,0.0,0.0
2024-06-28 22:22:39,localhost:50002,info,Advertisement(apple > e354b682-79d5-4402-959c-c3f07e9452e1) 6838dd43-867c-4380-b4b1-208e709bdd0b,2,31888.862614,38.705985,localhost:50002,257,357.654700,0.031359,30265.465563,1623.397051,37347328,188.807293,40.260995,localhost:50003,0,114.101100,5.296406,54.679239,134.128054,36057088,,,,,,,,,,76.55988470000001,0.0,0.0
2024-06-28 22:22:41,localhost:50002,info,Advertisement(apple > 8637ab03-1cd1-4c21-b657-07a3d409fd54) 32811357-3bad-4ef7-b1ae-57604720a306,2,32404.888692,38.672103,localhost:50002,261,344.175400,0.030860,30781.368865,1623.519827,36913152,190.416614,40.231837,localhost:50003,0,311.923000,5.251643,55.773900,134.642714,36458496,,,,,,,,,,77.7847929,0.0,0.0
2024-06-28 22:22:43,localhost:50002,info,Advertisement(apple > 818e96c6-0c8f-4795-b772-1dbc1eb6c7c8) 0581e652-87fe-4897-80bc-1fe36432b714,3,32925.981530,38.695141,localhost:50002,266,296.435300,0.030371,31302.253836,1623.727694,35905536,10427.166274,38.377896,localhost:50004,40,303.425400,0.095903,9105.369985,1321.796289,34066432,2728.375371,42.369074,localhost:50005,6,312.856700,0.366518,1684.838330,1043.537041,30461952,79.5209356,24.314931,0.0
2024-06-28 22:22:44,localhost:50002,info,Advertisement(apple > 6da6340f-2a3b-470f-9a8d-29446e36d0be) b62333fe-169d-4533-95b2-667debcfa9a9,2,33452.372349,38.750355,localhost:50002,270,350.076000,0.029893,31828.632972,1623.739377,35905536,17885.905097,38.065614,localhost:50001,78,55.636200,0.055910,16736.357630,1149.547467,34131968,,,,,,,,,,79.8914913,0.0,0.0
2024-06-28 22:22:46,localhost:50002,info,Advertisement(apple > 23157349-0479-49e1-bde2-df32e648548a) 6f5f9661-a6bb-443d-8848-e86fa2e1f109,2,33979.025386,38.796385,localhost:50002,275,341.626600,0.029430,32355.310296,1623.715090,36175872,190.255481,40.261583,localhost:50003,0,304.827600,5.256090,55.090792,135.164689,36483072,,,,,,,,,,81.914166,0.0,0.0
2024-06-28 22:22:47,localhost:50002,info,Advertisement(apple > d7a4bd90-d43e-4a05-bfaf-fca77d7a8803) f26ab455-c096-49a0-ae12-fb5787fc0d80,2,34502.952286,38.793898,localhost:50002,279,369.609200,0.028983,32879.299712,1623.652574,36204544,187.273990,40.237210,localhost:50003,0,82.026400,5.339770,53.571274,133.702716,36483072,,,,,,,,,,82.70878649999999,0.0,0.0
2024-06-28 22:22:49,localhost:50002,info,Advertisement(apple > d06116c8-fceb-44f1-b0cc-7d9dc697193f) ebad8b47-ffc3-4d52-a4a1-a65dd64298da,2,35029.734520,38.771205,localhost:50002,284,347.650400,0.028547,33405.993144,1623.741376,36982784,190.065188,40.196708,localhost:50003,0,105.332800,5.261353,54.890915,135.174273,36130816,,,,,,,,,,84.01990389999999,0.0,0.0
2024-06-28 22:22:51,localhost:50002,info,Advertisement(apple > 3d8647d3-a3ee-4aab-8ec7-f86a69b9513a) c47dd8b9-7620-4b03-8771-322b20108eec,2,35558.118281,38.756539,localhost:50002,289,32.243700,0.028123,33934.306101,1623.812180,36995072,191.437838,40.127286,localhost:50003,0,307.018400,5.223628,55.796653,135.641185,36143104,,,,,,,,,,85.2373821,0.0,0.0
2024-06-28 22:22:52,localhost:50002,info,Advertisement(apple > 77c43d89-b5ab-42b8-80a9-5198b2214bbe) 2e9fd321-ceb8-490a-9942-d8fc85deaddb,2,36090.736941,38.744699,localhost:50002,294,350.602700,0.027708,34466.874361,1623.862580,37003264,11050.041466,38.287393,localhost:50004,41,307.324700,0.090497,9734.694800,1315.346666,34205696,,,,,,,,,,86.95798299999998,0.0,0.0
2024-06-28 22:22:54,localhost:50002,info,Advertisement(apple > cdfa5134-6f00-4f16-9ad1-87d9dc1f5b86) a419edb8-8c9f-47f5-a960-a58c7fa8be76,2,36628.462459,38.623370,localhost:50002,298,169.283200,0.027301,35004.542974,1623.919485,37122048,18519.198265,38.254919,localhost:50001,81,460.853100,0.053998,17369.407657,1149.790608,34164736,,,,,,,,,,87.3299417,0.0,0.0
2024-06-28 22:22:56,localhost:50002,info,Advertisement(apple > 193912e0-6b59-4802-8c0d-e5b45d4fce9d) 93fc65b6-a0e4-40ff-8623-83fe0cf994ed,2,37166.422948,38.647682,localhost:50002,302,392.276500,0.026906,35542.526766,1623.896182,37208064,191.306380,40.036868,localhost:50003,0,303.826200,5.227217,55.108873,136.197507,35831808,,,,,,,,,,89.3852853,0.0,0.0
2024-06-28 22:22:57,localhost:50002,info,Advertisement(apple > d5db11f0-cca2-4ea7-ad22-db6cc7809fea) d07837ca-df63-4d1f-b4f7-6dbca808d872,2,37702.609814,38.637205,localhost:50002,307,369.923100,0.026523,36078.585958,1624.023856,36966400,189.844838,39.957991,localhost:50003,0,120.037000,5.267460,54.097970,135.746868,35831808,,,,,,,,,,90.2545365,0.0,0.0
2024-06-28 22:22:59,localhost:50002,info,Advertisement(apple > ac90fbcc-9c44-4827-ad09-13205c21834e) 4bf810fb-6bce-47b9-b649-f0179eda6355,2,38240.946757,38.671093,localhost:50002,312,387.817200,0.026150,36616.920191,1624.026566,36970496,192.569030,39.975899,localhost:50003,1,112.198500,5.192943,55.482088,137.086942,35598336,,,,,,,,,,91.5645307,0.0,0.0
2024-06-28 22:23:01,localhost:50002,info,Advertisement(apple > e3ab89e3-65a1-49ee-8571-95c0e8512afb) 0e4192af-2e03-4b64-a643-7e2d38c8eb7d,2,38781.646153,38.666465,localhost:50002,316,353.658100,0.025785,37157.543182,1624.102971,37011456,196.822648,39.972669,localhost:50003,1,317.916600,5.080716,58.382816,138.439832,35602432,,,,,,,,,,92.8825313,0.0,0.0
2024-06-28 22:23:02,localhost:50002,info,Advertisement(apple > 53548d7e-f5a2-42aa-b729-b63e09adb32b) 9fcfce1b-3064-46d0-ac28-ed15cd81f42b,2,39324.231638,38.689789,localhost:50002,321,355.034100,0.025430,37700.088022,1624.143616,37011456,201.041148,39.939260,localhost:50003,1,110.674600,4.974106,62.140915,138.900233,35688448,,,,,,,,,,94.1641792,0.0,0.0
2024-06-28 22:23:04,localhost:50002,info,Advertisement(apple > 06f284a0-0e54-452d-9a46-6878968745aa) 0ac67067-0f47-4d41-b85f-961efbc22432,2,39866.344789,38.670786,localhost:50002,325,352.663200,0.025084,38242.180866,1624.163923,37117952,202.661273,39.901902,localhost:50003,0,305.654300,4.934342,64.135643,138.525630,35774464,,,,,,,,,,95.1979794,0.0,0.0
2024-06-28 22:23:05,localhost:50002,info,Advertisement(apple > 6558676c-e377-47a1-b754-04afb77253e7) d02891ec-0325-4a33-968b-da687ef54871,2,40409.042321,38.624500,localhost:50002,331,41.623300,0.024747,38784.829345,1624.212976,37228544,19469.516753,38.031895,localhost:50001,87,304.835100,0.051362,18321.281349,1148.235404,34205696,,,,,,,,,,95.3940535,0.0,0.0
2024-06-28 22:23:07,localhost:50002,info,Advertisement(apple > fef5744e-356f-454d-a19e-dda28509019c) 1ba15e8d-0947-4f77-8971-62301b4f3401,2,40954.504169,38.613682,localhost:50002,334,355.281600,0.024417,39330.246928,1624.257241,37228544,201.117483,39.920392,localhost:50003,0,120.538500,4.972218,64.008347,137.109136,35774464,,,,,,,,,,97.72094310000001,0.0,0.0
2024-06-28 22:23:09,localhost:50002,info,Advertisement(apple > 3054f464-7354-4f52-881c-c38b99f5ebe8) 16793721-13d3-4ccf-a893-e0ff6025ae40,2,41502.223422,38.679907,localhost:50002,339,214.297200,0.024095,39877.944372,1624.279050,37228544,11957.347018,38.348507,localhost:50004,43,1417.741700,0.083631,10642.149698,1315.197320,34340864,,,,,,,,,,99.3026452,0.0,0.0
2024-06-28 22:23:10,localhost:50002,info,Advertisement(apple > 5e3f199a-d8a5-480d-abfe-dff421a6eef9) 02d80dfd-aed8-4de8-9ca5-628830d23201,2,42054.350036,38.620970,localhost:50002,343,361.764400,0.023779,40430.050493,1624.299543,37232640,203.646983,39.847061,localhost:50003,1,118.586800,4.910458,65.268784,138.378199,36605952,,,,,,,,,,100.6429083,0.0,0.0
2024-06-28 22:23:12,localhost:50002,info,Advertisement(apple > e3b0aab9-56d9-4a9d-8414-fdbf9cea301e) b4a6c6fb-3cdd-4da0-8948-a578416a215a,2,42608.358069,38.551927,localhost:50002,348,188.576600,0.023470,40984.000365,1624.357704,37236736,207.696326,39.819625,localhost:50003,1,307.980900,4.814722,68.000573,139.695753,36696064,,,,,,,,,,101.9434493,0.0,0.0
2024-06-28 22:23:14,localhost:50002,info,Advertisement(apple > 80470659-6c2b-4b41-9a49-782535dc32ed) 0ed83a9c-687a-48a6-9107-25625b402c44,2,43164.392585,38.644217,localhost:50002,352,388.410100,0.023167,41539.804901,1624.587684,37253120,211.649398,39.759798,localhost:50003,0,302.459600,4.724795,71.563312,140.086086,36696064,,,,,,,,,,103.2586333,0.0,0.0
2024-06-28 22:23:15,localhost:50002,info,Advertisement(apple > 40c0e104-aa0d-493a-be29-43c58d4e1290) 270b0522-c841-4473-b930-085a16663f8c,2,43719.859928,38.646887,localhost:50002,357,388.459900,0.022873,42095.146519,1624.713409,37253120,211.472905,39.710044,localhost:50003,0,309.265900,4.728738,71.037165,140.435740,36712448,,,,,,,,,,104.31855959999999,0.0,0.0
2024-06-28 22:23:17,localhost:50002,info,Advertisement(apple > 1e739e7a-af97-4f95-a0db-0ef4b1ed19e8) 08f5a155-7a01-422f-ac27-9b7bde70d37b,3,44277.141421,38.603728,localhost:50002,361,371.261500,0.022585,42652.282741,1624.858680,37257216,12288.365577,38.354654,localhost:50004,45,305.840900,0.081378,10967.578076,1320.787501,34357248,3068.734653,41.701897,localhost:50005,6,402.911800,0.325867,2018.999163,1049.735490,30855168,105.86979649999999,28.860036099999995,0.0
2024-06-28 22:23:18,localhost:50002,info,Advertisement(apple > 9d465512-77b2-4913-95bf-1b184ebadae8) dc6f3eb5-b498-4ba2-910b-42c5e73e8f4a,2,44837.165338,38.531793,localhost:50002,365,405.665000,0.022303,43212.337939,1624.827399,37257216,20107.592147,38.077736,localhost:50001,90,322.708800,0.049732,18959.090071,1148.502076,34230272,,,,,,,,,,106.1361481,0.0,0.0
2024-06-28 22:23:20,localhost:50002,info,Advertisement(apple > b8974fdb-8f60-4e9c-a0ed-1382f64ee142) bcdbbca6-4d2b-42c2-a9f6-9d2f5671819f,2,45399.610748,38.530208,localhost:50002,371,126.045500,0.022027,43774.758885,1624.851863,37814272,207.496473,39.610022,localhost:50003,0,112.074300,4.819359,69.196809,138.299664,36720640,,,,,,,,,,108.46559230000001,0.0,0.0
2024-06-28 22:23:22,localhost:50002,info,Advertisement(apple > 9ca6c679-37f1-4808-8caa-f7facdc3b67d) 657ff459-0141-4e3f-888b-0369de1021ad,2,45963.700012,38.457756,localhost:50002,374,378.223000,0.021756,44338.760619,1624.939393,37900288,209.846893,39.605345,localhost:50003,1,120.370800,4.765379,70.379798,139.467095,36892672,,,,,,,,,,109.77432019999999,0.0,0.0
2024-06-28 22:23:23,localhost:50002,info,Advertisement(apple > c13e5e78-b9b9-4617-9ac2-1b1700528a40) 12e7929c-8250-4976-8ff1-ba5501306231,2,46529.177227,38.426843,localhost:50002,380,368.463300,0.021492,44904.236668,1624.940559,38240256,213.472593,39.586933,localhost:50003,1,305.706000,4.684442,72.811049,140.661544,36929536,,,,,,,,,,111.08119239999999,0.0,0.0
2024-06-28 22:23:25,localhost:50002,info,Advertisement(apple > 526e62d3-2bb4-41e3-837d-54a258961fde) 0ffe24ff-f42c-4ea9-8b17-14eb7e99a2fc,2,47096.336733,38.400427,localhost:50002,383,390.135700,0.021233,45471.300931,1625.035802,38240256,216.927363,39.596084,localhost:50003,0,309.370200,4.609838,75.938552,140.988811,36929536,,,,,,,,,,112.3920193,0.0,0.0
2024-06-28 22:23:27,localhost:50002,info,Advertisement(apple > 20ea6d25-d9d4-42e4-9349-1b4447406895) 8d25aa25-a151-43d1-bcb9-c20695b0a691,2,47662.697126,38.360847,localhost:50002,388,184.060200,0.020981,46037.516000,1625.181126,38391808,216.610476,39.613152,localhost:50003,0,313.844000,4.616582,75.341596,141.268880,37003264,,,,,,,,,,113.43685929999998,0.0,0.0
2024-06-28 22:23:28,localhost:50002,info,Advertisement(apple > 99d4a0c5-5c61-4a04-bcf4-8e638a33f726) be58391b-9c9f-4f8e-9c90-0e39975791ff,2,48227.046742,38.404279,localhost:50002,393,382.209100,0.020735,46601.700241,1625.346501,38395904,213.713141,39.713317,localhost:50003,0,118.394700,4.679169,73.743000,139.970141,37019648,,,,,,,,,,114.3251249,0.0,0.0
2024-06-28 22:23:30,localhost:50002,info,Advertisement(apple > 683cf98d-ecb1-4a3b-8d7d-5a8a26fce58f) 75ba12df-0558-4b20-8741-e381e45d0539,2,48792.941689,38.401713,localhost:50002,397,414.498000,0.020495,47167.465700,1625.475989,39071744,215.983993,39.774115,localhost:50003,1,112.445300,4.629973,74.822998,141.160995,37023744,,,,,,,,,,115.63758879999999,0.0,0.0
2024-06-28 22:23:32,localhost:50002,info,Advertisement(apple > 9d7543a1-535a-4453-90f3-b3a85bf4d312) ba92ae2c-b9fa-4172-b2c1-9f685266e62f,2,49360.340958,38.369408,localhost:50002,402,120.962100,0.020259,47734.805878,1625.535080,39100416,219.388026,39.854445,localhost:50003,1,311.481800,4.558134,77.139716,142.248310,37412864,,,,,,,,,,116.9585266,0.0,0.0
2024-06-28 22:23:33,localhost:50002,info,Advertisement(apple > 5828c2cf-6c86-4647-bf11-1d5e4de00ab8) f303d47b-246d-41d9-9bb3-0c191cd1414d,2,49930.951028,38.360206,localhost:50002,405,446.801900,0.020028,48305.214734,1625.736294,39211008,21052.198763,38.104468,localhost:50001,94,271.758400,0.047501,19905.152151,1147.046612,34320384,,,,,,,,,,117.5303567,0.0,0.0
