date,HopCount,Timestamp_0,Cpu_0,Memory_0,InterArrivalTime_0,QueueLength_0,QueueTime_0,ServiceTime_0,ResponseTime_0,Throughput_0,Timestamp_1,Cpu_1,Memory_1,InterArrivalTime_1,QueueLength_1,QueueTime_1,ServiceTime_1,ResponseTime_1,Throughput_1,Cpu_2,Memory_2,InterArrivalTime_2,QueueLength_2,QueueTime_2,ServiceTime_2,ResponseTime_2,Throughput_2
2024-06-28 22:21:24,0.0,0.0,38.812365919022696,35246080,826.205891,47,9278.496730,1622.809272,10901.306002,0.091732,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28 22:21:25,3.0,25.495293599999997,38.697156,35258368,537.564600,50,9628.418206,1622.809272,11251.227478,0.088879,11.3948124,38.198918,32243712,260.227200,18,3886.058790,1316.261253,5202.320043,0.192222,42.241017,26128384,1477.103400,0,1007.417640,1012.385526,2019.803166,0.495098
2024-06-28 22:21:26,2.0,26.6088655,38.676130,35274752,151.105700,53,9993.029524,1622.667106,11615.696630,0.086090,0.0,40.446848,32485376,103.879200,0,26.450001,112.326890,138.776891,7.205811,0,0,0,0,0,0,0,0
2024-06-28 22:21:27,0.0,0.0,38.643097860467876,35274752,785.128131,54,9993.029524,1622.667106,11615.696630,0.086090,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28 22:21:28,2.0,27.416633800000007,38.709353,35287040,743.064800,55,10353.936680,1622.783062,11976.719742,0.083495,0.0,38.033756,32378880,306.888500,19,4143.805128,1316.442412,5460.247540,0.183142,0,0,0,0,0,0,0,0
2024-06-28 22:21:29,0.0,0.0,38.82926376620916,35332096,769.082989,57,10353.936680,1622.568006,11976.504686,0.083497,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28 22:21:30,2.0,27.839300699999995,38.867366,35336192,586.911500,58,10713.909925,1622.568006,12336.477931,0.081060,0.0,40.524973,33263616,212.041300,0,25.089100,110.237701,135.326801,7.389519,0,0,0,0,0,0,0,0
2024-06-28 22:21:31,2.0,28.344373299999994,38.890320,35364864,332.173800,63,11088.746995,1622.667119,12711.414114,0.078669,0.0,38.500485,32563200,306.977700,51,10874.030897,1155.375347,12029.406244,0.083130,0,0,0,0,0,0,0,0
2024-06-28 22:21:32,0.0,0.0,38.82108566409731,35377152,740.062015,63,11088.746995,1622.802435,12711.549430,0.078669,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28 22:21:33,2.0,30.785191500000003,38.986153,35385344,326.808100,67,11479.077385,1622.802435,13101.879820,0.076325,0.0,40.574623,33320960,95.237800,0,28.757025,114.009518,142.766543,7.004442,0,0,0,0,0,0,0,0
2024-06-28 22:21:34,2.0,30.411311199999993,38.945812,35590144,603.285400,69,11846.060412,1622.874726,13468.935138,0.074245,0.0,40.357802,33492992,198.384900,0,27.806698,112.425879,140.232577,7.131011,0,0,0,0,0,0,0,0
2024-06-28 22:21:35,0.0,0.0,38.95684446929938,35618816,716.278254,70,11846.060412,1622.874726,13468.935138,0.074245,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28 22:21:36,2.0,30.877199700000006,38.973535,35627008,80.941300,74,12226.466982,1622.763646,13849.230628,0.072206,0.0,38.250335,33259520,302.971700,54,11490.055706,1155.715472,12645.771178,0.079078,0,0,0,0,0,0,0,0
2024-06-28 22:21:37,0.0,0.0,39.009826566853015,35627008,694.524010,74,12226.466982,1622.972762,13849.439744,0.072205,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28 22:21:38,2.0,33.331513799999996,39.008277,35631104,129.542500,78,12621.155301,1622.972762,14244.128063,0.070204,0.0,40.219105,33525760,105.185400,0,31.343413,116.104148,147.447561,6.782072,0,0,0,0,0,0,0,0
2024-06-28 22:21:39,2.0,34.8613251,39.235711,35643392,633.609000,82,13019.622343,1623.001728,14642.624071,0.068294,0.0,38.238043,32833536,517.573000,22,4925.904240,1316.262397,6242.166637,0.160201,0,0,0,0,0,0,0,0
2024-06-28 22:21:40,0.0,0.0,39.230618540928994,35647488,668.271330,83,13019.622343,1623.001728,14642.624071,0.068294,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28 22:21:41,2.0,34.62160209999999,39.205001,35647488,335.755000,87,13409.073662,1623.075332,15032.148994,0.066524,0.0,40.249880,33554432,200.040600,0,30.297464,116.199679,146.497143,6.826072,0,0,0,0,0,0,0,0
2024-06-28 22:21:42,0.0,0.0,39.33584134435533,35672064,651.703732,88,13409.073662,1623.198492,15032.272154,0.066524,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28 22:21:43,2.0,35.0832341,39.380101,35672064,353.869000,91,13809.825572,1623.198492,15433.024064,0.064796,0.0,38.050244,33349632,311.292400,57,12087.010684,1155.921686,13242.932370,0.075512,0,0,0,0,0,0,0,0
2024-06-28 22:21:44,2.0,37.5419859,39.534846,35680256,329.180400,96,14223.298814,1623.048267,15846.347081,0.063106,0.0,40.271026,33574912,103.238800,0,33.171513,119.274490,152.446003,6.559700,0,0,0,0,0,0,0,0
2024-06-28 22:21:45,0.0,0.0,39.54045816537856,35688448,626.478058,96,14223.298814,1622.884171,15846.182985,0.063107,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28 22:21:46,2.0,38.7380062,39.566218,35688448,161.808300,100,14643.389919,1622.884171,16266.274090,0.061477,0.0,40.275092,33644544,629.680300,0,32.783087,122.376503,155.159590,6.444977,0,0,0,0,0,0,0,0
2024-06-28 22:21:47,3.0,40.037931799999996,39.564526,35688448,353.989100,104,15067.101965,1622.936347,16690.038312,0.059916,16.241344400000003,38.385839,33329152,211.366100,26,5503.779197,1324.351163,6828.130360,0.146453,42.235547,27381760,1875.673400,2,1085.698273,1025.956400,2111.654673,0.473562
2024-06-28 22:21:48,0.0,0.0,39.572549362583786,35696640,604.864263,106,15067.101965,1622.936347,16690.038312,0.059916,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28 22:21:49,2.0,40.40331979999999,39.475554,35696640,135.893200,109,15486.843969,1623.011672,17109.855641,0.058446,0.0,40.394179,33935360,201.346400,0,32.969300,120.092453,153.061753,6.533311,0,0,0,0,0,0,0,0
2024-06-28 22:21:50,0.0,0.0,39.40203370036147,35704832,593.455695,110,15486.843969,1622.995496,17109.839465,0.058446,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28 22:21:51,2.0,41.7078903,39.433941,35704832,342.082500,114,15914.376000,1622.995496,17537.371496,0.057021,0.0,40.390650,33980416,130.614200,2,35.573187,122.875815,158.449002,6.311179,0,0,0,0,0,0,0,0
2024-06-28 22:21:52,2.0,42.93257050000001,39.458888,35704832,329.203500,118,16347.946972,1622.945541,17970.892513,0.055646,0.0,40.332279,34062336,480.357700,0,46.698651,122.397447,169.096098,5.913797,0,0,0,0,0,0,0,0
2024-06-28 22:21:53,0.0,0.0,39.50457392652668,35713024,574.368086,120,16347.946972,1622.945541,17970.892513,0.055646,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28 22:21:54,2.0,43.1135972,39.543898,35713024,327.950200,123,16785.593369,1623.060839,18408.654208,0.054322,0.0,38.386805,33488896,307.725100,61,13022.813861,1153.165254,14175.979115,0.070542,0,0,0,0,0,0,0,0
2024-06-28 22:21:55,0.0,0.0,39.472751119369725,35713024,560.954397,126,16785.593369,1623.141648,18408.735017,0.054322,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28 22:21:56,2.0,44.585008900000005,39.486002,35790848,345.390100,128,17217.777206,1623.141648,18840.918854,0.053076,0.0,40.395298,34140160,199.428400,0,45.375877,122.000430,167.376307,5.974561,0,0,0,0,0,0,0,0
