t0B1_Cpu,t0B1_Memory,t0B1_ResponseTime,t0B1_Throughput,t0B2_Cpu,t0B2_Memory,t0B2_ResponseTime,t0B2_Throughput,t0B3_Cpu,t0B3_Memory,t0B3_ResponseTime,t0B3_Throughput,t0B4_Cpu,t0B4_Memory,t0B4_ResponseTime,t0B4_Throughput,t0B5_Cpu,t0B5_Memory,t0B5_ResponseTime,t0B5_Throughput,t1B1_Cpu,t1B1_Memory,t1B1_ResponseTime,t1B1_Throughput,t1B2_Cpu,t1B2_Memory,t1B2_ResponseTime,t1B2_Throughput,t1B3_Cpu,t1B3_Memory,t1B3_ResponseTime,t1B3_Throughput,t1B4_Cpu,t1B4_Memory,t1B4_ResponseTime,t1B4_Throughput,t1B5_Cpu,t1B5_Memory,t1B5_ResponseTime,t1B5_Throughput,t2B1_Cpu,t2B1_Memory,t2B1_ResponseTime,t2B1_Throughput,t2B2_Cpu,t2B2_Memory,t2B2_ResponseTime,t2B2_Throughput,t2B3_Cpu,t2B3_Memory,t2B3_ResponseTime,t2B3_Throughput,t2B4_Cpu,t2B4_Memory,t2B4_ResponseTime,t2B4_Throughput,t2B5_Cpu,t2B5_Memory,t2B5_ResponseTime,t2B5_Throughput,t3B2_Throughput,t4B2_Throughput,t5B2_Throughput,t6B2_Throughput,t7B2_Throughput
0.0,0.0,0.0,0.0,100.11419677734375,35958784.0,7.964419841766357,0.125558003783226,99.94944763183594,36507648.0,77.77778625488281,0.012857000343501568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11434173583984,35958784.0,8.35545825958252,0.11968199908733368,0.0,0.0,0.0,0.0,100.07101440429688,36757504.0,68.11436462402344,0.014681000262498856,99.87030792236328,35344384.0,17.181991577148438,0.05820000171661377,0.0,0.0,0.0,0.0,100.1126937866211,35958784.0,8.371959686279297,0.11944600194692612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1195169985294342,0.1558379977941513,0.13924899697303772,0.1316699981689453,0.11627399921417236
0.0,0.0,0.0,0.0,100.11434173583984,35958784.0,8.35545825958252,0.11968199908733368,0.0,0.0,0.0,0.0,100.07101440429688,36757504.0,68.11436462402344,0.014681000262498856,99.87030792236328,35344384.0,17.181991577148438,0.05820000171661377,0.0,0.0,0.0,0.0,100.1126937866211,35958784.0,8.371959686279297,0.11944600194692612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11569213867188,35958784.0,8.366979598999023,0.1195169985294342,0.0,0.0,0.0,0.0,100.07154846191406,36757504.0,69.24488067626953,0.014441999606788158,0.0,0.0,0.0,0.0,0.1558379977941513,0.13924899697303772,0.1316699981689453,0.11627399921417236,0.10490600019693375
0.0,0.0,0.0,0.0,100.1126937866211,35958784.0,8.371959686279297,0.11944600194692612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11569213867188,35958784.0,8.366979598999023,0.1195169985294342,0.0,0.0,0.0,0.0,100.07154846191406,36757504.0,69.24488067626953,0.014441999606788158,0.0,0.0,0.0,0.0,99.97689819335938,35360768.0,142.05673217773438,0.007038999814540148,100.11631774902344,35958784.0,6.416910171508789,0.1558379977941513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13924899697303772,0.1316699981689453,0.11627399921417236,0.10490600019693375,0.10482700169086456
0.0,0.0,0.0,0.0,100.11569213867188,35958784.0,8.366979598999023,0.1195169985294342,0.0,0.0,0.0,0.0,100.07154846191406,36757504.0,69.24488067626953,0.014441999606788158,0.0,0.0,0.0,0.0,99.97689819335938,35360768.0,142.05673217773438,0.007038999814540148,100.11631774902344,35958784.0,6.416910171508789,0.1558379977941513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11695861816406,35958784.0,7.181366920471191,0.13924899697303772,99.95282745361328,36515840.0,77.86856842041016,0.012842000462114811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1316699981689453,0.11627399921417236,0.10490600019693375,0.10482700169086456,0.11947400122880936
99.97689819335938,35360768.0,142.05673217773438,0.007038999814540148,100.11631774902344,35958784.0,6.416910171508789,0.1558379977941513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11695861816406,35958784.0,7.181366920471191,0.13924899697303772,99.95282745361328,36515840.0,77.86856842041016,0.012842000462114811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.98223876953125,35364864.0,143.21337890625,0.006982999853789806,100.11756134033203,35958784.0,7.594729900360107,0.1316699981689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11627399921417236,0.10490600019693375,0.10482700169086456,0.11947400122880936,0.15088100731372833
0.0,0.0,0.0,0.0,100.11695861816406,35958784.0,7.181366920471191,0.13924899697303772,99.95282745361328,36515840.0,77.86856842041016,0.012842000462114811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.98223876953125,35364864.0,143.21337890625,0.006982999853789806,100.11756134033203,35958784.0,7.594729900360107,0.1316699981689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11690521240234,35975168.0,8.600341796875,0.11627399921417236,99.96747589111328,36532224.0,78.7857894897461,0.01269300002604723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10490600019693375,0.10482700169086456,0.11947400122880936,0.15088100731372833,0.1453849971294403
99.98223876953125,35364864.0,143.21337890625,0.006982999853789806,100.11756134033203,35958784.0,7.594729900360107,0.1316699981689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11690521240234,35975168.0,8.600341796875,0.11627399921417236,99.96747589111328,36532224.0,78.7857894897461,0.01269300002604723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11692810058594,35975168.0,9.532341957092285,0.10490600019693375,0.0,0.0,0.0,0.0,100.07527923583984,36765696.0,68.52507019042969,0.014592999592423439,0.0,0.0,0.0,0.0,0.10482700169086456,0.11947400122880936,0.15088100731372833,0.1453849971294403,0.13893799483776093
0.0,0.0,0.0,0.0,100.11690521240234,35975168.0,8.600341796875,0.11627399921417236,99.96747589111328,36532224.0,78.7857894897461,0.01269300002604723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11692810058594,35975168.0,9.532341957092285,0.10490600019693375,0.0,0.0,0.0,0.0,100.07527923583984,36765696.0,68.52507019042969,0.014592999592423439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11538696289062,35975168.0,9.53955364227295,0.10482700169086456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11947400122880936,0.15088100731372833,0.1453849971294403,0.13893799483776093,0.13874399662017822
0.0,0.0,0.0,0.0,100.11692810058594,35975168.0,9.532341957092285,0.10490600019693375,0.0,0.0,0.0,0.0,100.07527923583984,36765696.0,68.52507019042969,0.014592999592423439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11538696289062,35975168.0,9.53955364227295,0.10482700169086456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11458587646484,35975168.0,8.370052337646484,0.11947400122880936,0.0,0.0,0.0,0.0,100.08137512207031,36777984.0,70.47158813476562,0.014189999550580978,99.86693572998047,35348480.0,17.649110794067383,0.0566600002348423,0.15088100731372833,0.1453849971294403,0.13893799483776093,0.13874399662017822,0.13108199834823608
0.0,0.0,0.0,0.0,100.11538696289062,35975168.0,9.53955364227295,0.10482700169086456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11458587646484,35975168.0,8.370052337646484,0.11947400122880936,0.0,0.0,0.0,0.0,100.08137512207031,36777984.0,70.47158813476562,0.014189999550580978,99.86693572998047,35348480.0,17.649110794067383,0.0566600002348423,0.0,0.0,0.0,0.0,100.11417388916016,35975168.0,6.627758979797363,0.15088100731372833,99.97014617919922,36552704.0,78.87017059326172,0.01267900038510561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1453849971294403,0.13893799483776093,0.13874399662017822,0.13108199834823608,0.12642799317836761
0.0,0.0,0.0,0.0,100.11458587646484,35975168.0,8.370052337646484,0.11947400122880936,0.0,0.0,0.0,0.0,100.08137512207031,36777984.0,70.47158813476562,0.014189999550580978,99.86693572998047,35348480.0,17.649110794067383,0.0566600002348423,0.0,0.0,0.0,0.0,100.11417388916016,35975168.0,6.627758979797363,0.15088100731372833,99.97014617919922,36552704.0,78.87017059326172,0.01267900038510561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11519622802734,35975168.0,6.878265857696533,0.1453849971294403,99.97299194335938,36556800.0,79.78274536132812,0.012533999979496002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13893799483776093,0.13874399662017822,0.13108199834823608,0.12642799317836761,0.12641499936580658
0.0,0.0,0.0,0.0,100.11417388916016,35975168.0,6.627758979797363,0.15088100731372833,99.97014617919922,36552704.0,78.87017059326172,0.01267900038510561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11519622802734,35975168.0,6.878265857696533,0.1453849971294403,99.97299194335938,36556800.0,79.78274536132812,0.012533999979496002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1126937866211,35975168.0,7.197433948516846,0.13893799483776093,0.0,0.0,0.0,0.0,100.0826416015625,36814848.0,71.66808319091797,0.01395300030708313,99.8749771118164,35352576.0,15.747955322265625,0.06350000202655792,0.13874399662017822,0.13108199834823608,0.12642799317836761,0.12641499936580658,0.11356700211763382
0.0,0.0,0.0,0.0,100.11519622802734,35975168.0,6.878265857696533,0.1453849971294403,99.97299194335938,36556800.0,79.78274536132812,0.012533999979496002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1126937866211,35975168.0,7.197433948516846,0.13893799483776093,0.0,0.0,0.0,0.0,100.0826416015625,36814848.0,71.66808319091797,0.01395300030708313,99.8749771118164,35352576.0,15.747955322265625,0.06350000202655792,0.0,0.0,0.0,0.0,100.11367797851562,35975168.0,7.207511901855469,0.13874399662017822,0.0,0.0,0.0,0.0,100.08275604248047,36814848.0,71.326171875,0.014019999653100967,0.0,0.0,0.0,0.0,0.13108199834823608,0.12642799317836761,0.12641499936580658,0.11356700211763382,0.23936399817466736
0.0,0.0,0.0,0.0,100.1126937866211,35975168.0,7.197433948516846,0.13893799483776093,0.0,0.0,0.0,0.0,100.0826416015625,36814848.0,71.66808319091797,0.01395300030708313,99.8749771118164,35352576.0,15.747955322265625,0.06350000202655792,0.0,0.0,0.0,0.0,100.11367797851562,35975168.0,7.207511901855469,0.13874399662017822,0.0,0.0,0.0,0.0,100.08275604248047,36814848.0,71.326171875,0.014019999653100967,0.0,0.0,0.0,0.0,99.98817443847656,35340288.0,147.124755859375,0.0067969998344779015,100.11465454101562,35975168.0,7.6287841796875,0.13108199834823608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12642799317836761,0.12641499936580658,0.11356700211763382,0.23936399817466736,0.19840799272060394
0.0,0.0,0.0,0.0,100.11367797851562,35975168.0,7.207511901855469,0.13874399662017822,0.0,0.0,0.0,0.0,100.08275604248047,36814848.0,71.326171875,0.014019999653100967,0.0,0.0,0.0,0.0,99.98817443847656,35340288.0,147.124755859375,0.0067969998344779015,100.11465454101562,35975168.0,7.6287841796875,0.13108199834823608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11165618896484,35975168.0,7.909614086151123,0.12642799317836761,99.98326110839844,36544512.0,78.06255340576172,0.012810000218451023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12641499936580658,0.11356700211763382,0.23936399817466736,0.19840799272060394,0.1642419993877411
99.98817443847656,35340288.0,147.124755859375,0.0067969998344779015,100.11465454101562,35975168.0,7.6287841796875,0.13108199834823608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11165618896484,35975168.0,7.909614086151123,0.12642799317836761,99.98326110839844,36544512.0,78.06255340576172,0.012810000218451023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11246490478516,35975168.0,7.910459041595459,0.12641499936580658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11356700211763382,0.23936399817466736,0.19840799272060394,0.1642419993877411,0.15333600342273712
0.0,0.0,0.0,0.0,100.11165618896484,35975168.0,7.909614086151123,0.12642799317836761,99.98326110839844,36544512.0,78.06255340576172,0.012810000218451023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11246490478516,35975168.0,7.910459041595459,0.12641499936580658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.98568725585938,35368960.0,148.2967529296875,0.006742999888956547,100.11187744140625,35975168.0,8.805388450622559,0.11356700211763382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23936399817466736,0.19840799272060394,0.1642419993877411,0.15333600342273712,0.15360300242900848
0.0,0.0,0.0,0.0,100.11246490478516,35975168.0,7.910459041595459,0.12641499936580658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.98568725585938,35368960.0,148.2967529296875,0.006742999888956547,100.11187744140625,35975168.0,8.805388450622559,0.11356700211763382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99073028564453,35389440.0,148.7305908203125,0.006723999977111816,100.1170425415039,35975168.0,4.177734851837158,0.23936399817466736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19840799272060394,0.1642419993877411,0.15333600342273712,0.15360300242900848,0.1310880035161972
99.98568725585938,35368960.0,148.2967529296875,0.006742999888956547,100.11187744140625,35975168.0,8.805388450622559,0.11356700211763382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99073028564453,35389440.0,148.7305908203125,0.006723999977111816,100.1170425415039,35975168.0,4.177734851837158,0.23936399817466736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11421203613281,35975168.0,5.040112018585205,0.19840799272060394,99.98180389404297,36544512.0,79.07158660888672,0.012647000141441822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1642419993877411,0.15333600342273712,0.15360300242900848,0.1310880035161972,0.20191100239753723
99.99073028564453,35389440.0,148.7305908203125,0.006723999977111816,100.1170425415039,35975168.0,4.177734851837158,0.23936399817466736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11421203613281,35975168.0,5.040112018585205,0.19840799272060394,99.98180389404297,36544512.0,79.07158660888672,0.012647000141441822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11415100097656,35975168.0,6.088562965393066,0.1642419993877411,0.0,0.0,0.0,0.0,100.08854675292969,36851712.0,74.0859146118164,0.013497999869287014,0.0,0.0,0.0,0.0,0.15333600342273712,0.15360300242900848,0.1310880035161972,0.20191100239753723,0.20183800160884857
0.0,0.0,0.0,0.0,100.11421203613281,35975168.0,5.040112018585205,0.19840799272060394,99.98180389404297,36544512.0,79.07158660888672,0.012647000141441822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11415100097656,35975168.0,6.088562965393066,0.1642419993877411,0.0,0.0,0.0,0.0,100.08854675292969,36851712.0,74.0859146118164,0.013497999869287014,0.0,0.0,0.0,0.0,99.9886703491211,35393536.0,149.8872528076172,0.0066720000468194485,100.11500549316406,35975168.0,6.521638870239258,0.15333600342273712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15360300242900848,0.1310880035161972,0.20191100239753723,0.20183800160884857,0.17603300511837006
0.0,0.0,0.0,0.0,100.11415100097656,35975168.0,6.088562965393066,0.1642419993877411,0.0,0.0,0.0,0.0,100.08854675292969,36851712.0,74.0859146118164,0.013497999869287014,0.0,0.0,0.0,0.0,99.9886703491211,35393536.0,149.8872528076172,0.0066720000468194485,100.11500549316406,35975168.0,6.521638870239258,0.15333600342273712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11347198486328,35975168.0,6.510274887084961,0.15360300242900848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1310880035161972,0.20191100239753723,0.20183800160884857,0.17603300511837006,0.16858899593353271
99.9886703491211,35393536.0,149.8872528076172,0.0066720000468194485,100.11500549316406,35975168.0,6.521638870239258,0.15333600342273712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11347198486328,35975168.0,6.510274887084961,0.15360300242900848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11642456054688,35975168.0,7.6284918785095215,0.1310880035161972,99.98448944091797,36573184.0,79.98831939697266,0.012501999735832214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20191100239753723,0.20183800160884857,0.17603300511837006,0.16858899593353271,0.1520020067691803
0.0,0.0,0.0,0.0,100.11347198486328,35975168.0,6.510274887084961,0.15360300242900848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11642456054688,35975168.0,7.6284918785095215,0.1310880035161972,99.98448944091797,36573184.0,79.98831939697266,0.012501999735832214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11319732666016,35979264.0,4.952681064605713,0.20191100239753723,0.0,0.0,0.0,0.0,100.08767700195312,36851712.0,73.95301818847656,0.013522000052034855,99.87987518310547,35397632.0,16.652395248413086,0.060051001608371735,0.20183800160884857,0.17603300511837006,0.16858899593353271,0.1520020067691803,0.15254800021648407
0.0,0.0,0.0,0.0,100.11642456054688,35975168.0,7.6284918785095215,0.1310880035161972,99.98448944091797,36573184.0,79.98831939697266,0.012501999735832214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11319732666016,35979264.0,4.952681064605713,0.20191100239753723,0.0,0.0,0.0,0.0,100.08767700195312,36851712.0,73.95301818847656,0.013522000052034855,99.87987518310547,35397632.0,16.652395248413086,0.060051001608371735,0.0,0.0,0.0,0.0,100.11334991455078,35979264.0,4.954473972320557,0.20183800160884857,0.0,0.0,0.0,0.0,100.08838653564453,36851712.0,74.5360336303711,0.013415999710559845,0.0,0.0,0.0,0.0,0.17603300511837006,0.16858899593353271,0.1520020067691803,0.15254800021648407,0.1524049937725067
0.0,0.0,0.0,0.0,100.11319732666016,35979264.0,4.952681064605713,0.20191100239753723,0.0,0.0,0.0,0.0,100.08767700195312,36851712.0,73.95301818847656,0.013522000052034855,99.87987518310547,35397632.0,16.652395248413086,0.060051001608371735,0.0,0.0,0.0,0.0,100.11334991455078,35979264.0,4.954473972320557,0.20183800160884857,0.0,0.0,0.0,0.0,100.08838653564453,36851712.0,74.5360336303711,0.013415999710559845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1134262084961,35979264.0,5.680738925933838,0.17603300511837006,99.98677062988281,36581376.0,80.09060668945312,0.01248599961400032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16858899593353271,0.1520020067691803,0.15254800021648407,0.1524049937725067,0.16304300725460052
0.0,0.0,0.0,0.0,100.11334991455078,35979264.0,4.954473972320557,0.20183800160884857,0.0,0.0,0.0,0.0,100.08838653564453,36851712.0,74.5360336303711,0.013415999710559845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1134262084961,35979264.0,5.680738925933838,0.17603300511837006,99.98677062988281,36581376.0,80.09060668945312,0.01248599961400032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.12445068359375,35979264.0,5.931593894958496,0.16858899593353271,99.99078369140625,36585472.0,81.01551818847656,0.012342999689280987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520020067691803,0.15254800021648407,0.1524049937725067,0.16304300725460052,0.19535699486732483
0.0,0.0,0.0,0.0,100.1134262084961,35979264.0,5.680738925933838,0.17603300511837006,99.98677062988281,36581376.0,80.09060668945312,0.01248599961400032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.12445068359375,35979264.0,5.931593894958496,0.16858899593353271,99.99078369140625,36585472.0,81.01551818847656,0.012342999689280987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9912109375,35393536.0,151.45655822753906,0.006603000219911337,100.1331787109375,35979264.0,6.578858852386475,0.1520020067691803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15254800021648407,0.1524049937725067,0.16304300725460052,0.19535699486732483,0.1629599928855896
0.0,0.0,0.0,0.0,100.12445068359375,35979264.0,5.931593894958496,0.16858899593353271,99.99078369140625,36585472.0,81.01551818847656,0.012342999689280987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9912109375,35393536.0,151.45655822753906,0.006603000219911337,100.1331787109375,35979264.0,6.578858852386475,0.1520020067691803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9915542602539,35397632.0,152.6419219970703,0.006550999823957682,100.13273620605469,35979264.0,6.555315971374512,0.15254800021648407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1524049937725067,0.16304300725460052,0.19535699486732483,0.1629599928855896,0.15339499711990356
99.9912109375,35393536.0,151.45655822753906,0.006603000219911337,100.1331787109375,35979264.0,6.578858852386475,0.1520020067691803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9915542602539,35397632.0,152.6419219970703,0.006550999823957682,100.13273620605469,35979264.0,6.555315971374512,0.15254800021648407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.13370513916016,35979264.0,6.56144380569458,0.1524049937725067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16304300725460052,0.19535699486732483,0.1629599928855896,0.15339499711990356,0.23444099724292755
99.9915542602539,35397632.0,152.6419219970703,0.006550999823957682,100.13273620605469,35979264.0,6.555315971374512,0.15254800021648407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.13370513916016,35979264.0,6.56144380569458,0.1524049937725067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.13314056396484,35979264.0,6.1333441734313965,0.16304300725460052,0.0,0.0,0.0,0.0,100.08727264404297,36851712.0,75.13069915771484,0.01331000030040741,99.88970184326172,35401728.0,15.919301986694336,0.06281699985265732,0.19535699486732483,0.1629599928855896,0.15339499711990356,0.23444099724292755,0.20218700170516968
0.0,0.0,0.0,0.0,100.13370513916016,35979264.0,6.56144380569458,0.1524049937725067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.13314056396484,35979264.0,6.1333441734313965,0.16304300725460052,0.0,0.0,0.0,0.0,100.08727264404297,36851712.0,75.13069915771484,0.01331000030040741,99.88970184326172,35401728.0,15.919301986694336,0.06281699985265732,0.0,0.0,0.0,0.0,100.13701629638672,35979264.0,5.118846893310547,0.19535699486732483,99.99161529541016,36593664.0,81.10546875,0.012330000288784504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629599928855896,0.15339499711990356,0.23444099724292755,0.20218700170516968,0.20203199982643127
0.0,0.0,0.0,0.0,100.13314056396484,35979264.0,6.1333441734313965,0.16304300725460052,0.0,0.0,0.0,0.0,100.08727264404297,36851712.0,75.13069915771484,0.01331000030040741,99.88970184326172,35401728.0,15.919301986694336,0.06281699985265732,0.0,0.0,0.0,0.0,100.13701629638672,35979264.0,5.118846893310547,0.19535699486732483,99.99161529541016,36593664.0,81.10546875,0.012330000288784504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.13500213623047,35979264.0,6.136475086212158,0.1629599928855896,0.0,0.0,0.0,0.0,100.08533477783203,36855808.0,76.15653991699219,0.013131000101566315,0.0,0.0,0.0,0.0,0.15339499711990356,0.23444099724292755,0.20218700170516968,0.20203199982643127,0.1839279979467392
0.0,0.0,0.0,0.0,100.13701629638672,35979264.0,5.118846893310547,0.19535699486732483,99.99161529541016,36593664.0,81.10546875,0.012330000288784504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.13500213623047,35979264.0,6.136475086212158,0.1629599928855896,0.0,0.0,0.0,0.0,100.08533477783203,36855808.0,76.15653991699219,0.013131000101566315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.13787078857422,35979264.0,6.519134998321533,0.15339499711990356,99.99156188964844,36343808.0,82.04217529296875,0.01218899991363287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23444099724292755,0.20218700170516968,0.20203199982643127,0.1839279979467392,0.1520480066537857
0.0,0.0,0.0,0.0,100.13500213623047,35979264.0,6.136475086212158,0.1629599928855896,0.0,0.0,0.0,0.0,100.08533477783203,36855808.0,76.15653991699219,0.013131000101566315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.13787078857422,35979264.0,6.519134998321533,0.15339499711990356,99.99156188964844,36343808.0,82.04217529296875,0.01218899991363287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.98961639404297,35782656.0,155.37368774414062,0.006436000112444162,100.13752746582031,35979264.0,4.2654709815979,0.23444099724292755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20218700170516968,0.20203199982643127,0.1839279979467392,0.1520480066537857,0.13742400705814362
