date,HopCount,Timestamp_0,Cpu_0,Memory_0,InterArrivalTime_0,QueueLength_0,QueueTime_0,ServiceTime_0,ResponseTime_0,Throughput_0,Timestamp_1,Cpu_1,Memory_1,InterArrivalTime_1,QueueLength_1,QueueTime_1,ServiceTime_1,ResponseTime_1,Throughput_1,Timestamp_2,Cpu_2,Memory_2,InterArrivalTime_2,QueueLength_2,QueueTime_2,ServiceTime_2,ResponseTime_2,Throughput_2
2024-06-18 17:38:49,2,0.0,31.693491,44122112,901.439500,275,110505.009615,1648.222212,112153.231827,0.008916,-230.6294318,30.884146,44322816,325.539000,0,26.184084,164.921411,191.105495,5.232712,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:38:50,0,0.0,31.69784840767476,42524672,844.616067,276,110505.009615,1648.222212,112153.231827,0.008916,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:38:51,2,0.0,31.699949,42524672,726.127700,276,110926.959282,1648.330279,112575.289561,0.008883,-231.61294549999997,30.848788,46014464,310.896500,0,26.138413,165.024540,191.162953,5.231139,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:38:52,0,0.0,31.702370508637774,45441024,844.481941,276,110926.959282,1648.387696,112575.346978,0.008883,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:38:53,2,0.0,31.706715,45441024,722.674000,278,111348.843993,1648.387696,112997.231689,0.008850,-232.4361544,30.819478,44470272,302.545400,0,26.087518,165.123872,191.211390,5.229814,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:38:54,2,0.0,31.671997,40951808,1635.239100,278,111770.837922,1648.449734,113419.287656,0.008817,-233.32810080000002,30.811623,44670976,322.715700,0,26.036711,165.210225,191.246936,5.228842,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:38:55,0,0.0,31.650623395759954,46862336,845.413520,278,111770.837922,1648.449734,113419.287656,0.008817,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:38:56,2,0.0,31.641286,46862336,741.897100,279,112193.304714,1648.525819,113841.830533,0.008784,-234.28910179999997,30.831713,43847680,315.884500,0,25.991916,165.327090,191.319006,5.226872,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:38:57,0,0.0,31.620259461742613,38141952,845.032369,279,112193.304714,1648.570995,113841.875709,0.008784,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:38:58,2,0.0,31.645460,38141952,669.503900,280,112612.987675,1648.570995,114261.558670,0.008752,-234.33246079999998,30.813537,43941888,316.435600,0,25.925703,165.128405,191.054108,5.234119,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:38:59,0,0.0,31.61958664423802,44445696,844.572527,280,112612.987675,1648.811207,114261.798882,0.008752,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:00,2,0.0,31.604532,44445696,884.388700,281,113033.323663,1648.811207,114682.134870,0.008720,-235.36507540000002,30.785507,45748224,310.984400,0,25.862816,165.203141,191.065957,5.233795,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:01,2,0.0,31.585728,39034880,756.262000,282,113453.953337,1648.930369,115102.883706,0.008688,-236.28265399999998,30.785635,44666880,759.564400,0,25.841303,165.584960,191.426263,5.223944,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:02,0,0.0,31.591733272333784,42041344,844.212165,282,113453.953337,1648.999230,115102.952567,0.008688,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:03,2,0.0,31.579413,42041344,745.222800,284,113874.491069,1648.999230,115523.490299,0.008656,-237.10217640000002,30.797795,45674496,304.326000,0,25.798943,165.667676,191.466619,5.222843,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:04,0,0.0,31.577811252502958,43401216,843.782173,283,113874.491069,1649.090969,115523.582038,0.008656,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:05,2,0.0,31.570727,43401216,1582.873800,284,114295.560868,1649.090969,115944.651837,0.008625,-238.08990159999996,30.776908,37367808,301.651100,0,25.757729,165.758017,191.515746,5.221503,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:06,2,0.0,31.536119,35479552,685.020100,285,114716.861564,1649.193582,116366.055146,0.008594,-238.9989872,30.793315,43651072,622.079700,0,26.089404,165.828289,191.917693,5.210567,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:07,0,0.0,31.53783376408632,40538112,844.714199,286,114716.861564,1649.193582,116366.055146,0.008594,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:08,2,0.0,31.533881,40538112,726.135300,286,115137.967022,1649.304537,116787.271559,0.008563,-239.8034894,30.822929,34758656,316.790900,0,26.045266,165.897359,191.942625,5.209890,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:09,0,0.0,31.53999551472998,40165376,844.261787,286,115137.967022,1649.404367,116787.371389,0.008563,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:10,2,0.0,31.537238,40165376,873.054000,287,115559.657708,1649.404367,117209.062075,0.008532,-240.80703,30.796818,41742336,302.358300,0,26.003486,166.001786,192.005272,5.208190,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:11,2,0.0,31.519899,45907968,697.244300,288,115981.502033,1649.442049,117630.944082,0.008501,-241.69969559999998,30.801574,35667968,318.350200,0,25.960090,166.086781,192.046871,5.207062,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:12,0,0.0,31.504327157668524,45453312,843.929494,289,115981.502033,1649.442049,117630.944082,0.008501,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:13,2,0.0,31.496504,45453312,662.646500,290,116403.225536,1649.510634,118052.736170,0.008471,-242.5021281,30.795741,41906176,324.055200,0,25.892571,166.172500,192.065071,5.206569,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:14,0,0.0,31.487834878989236,42315776,843.517927,289,116403.225536,1649.577392,118052.802928,0.008471,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:15,2,0.0,31.466045,42315776,1652.865500,290,116825.409602,1649.577392,118474.986994,0.008441,-243.48963080000004,30.768079,35753984,315.499800,0,25.828119,166.203263,192.031382,5.207482,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:16,2,0.0,31.446307,42921984,730.292500,291,117247.760849,1649.648905,118897.409754,0.008411,-244.37966169999999,30.778999,40038400,304.859500,0,25.785434,166.294813,192.080247,5.206157,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:17,0,0.0,31.44312737779596,46563328,844.536737,292,117247.760849,1649.648905,118897.409754,0.008411,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:18,2,0.0,31.447075,46563328,648.077900,292,117667.698844,1649.706009,119317.404853,0.008381,-244.5025192,30.745977,41902080,324.215900,0,25.722055,166.098377,191.820432,5.213209,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:19,0,0.0,31.455378618286595,48435200,844.059406,292,117667.698844,1649.796686,119317.495530,0.008381,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:20,2,0.0,31.457461,48435200,927.903600,293,118087.835377,1649.796686,119737.632063,0.008352,-245.3988539,30.768208,43507712,314.708500,0,25.658646,166.163642,191.822288,5.213159,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:21,2,0.0,31.473756,45682688,730.897100,294,118508.365405,1649.876077,120158.241482,0.008322,-246.37449069999997,30.793379,45297664,697.905300,0,25.635392,166.522916,192.158308,5.204042,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:22,0,0.0,31.472234989591954,44765184,843.874758,295,118508.365405,1649.876077,120158.241482,0.008322,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:23,2,0.0,31.469392,44765184,737.799000,296,118928.849906,1649.901541,120578.751447,0.008293,-247.19484369999998,30.761016,45408256,306.856100,0,25.597520,166.630324,192.227844,5.202160,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:24,0,0.0,31.461740456280268,44957696,843.331816,295,118928.849906,1649.929828,120578.779734,0.008293,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:25,2,0.0,31.458971,44957696,1602.044500,296,119349.487607,1649.929828,120999.417435,0.008265,-248.07465019999995,30.776295,41701376,317.308000,0,25.556976,166.730305,192.287281,5.200552,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:26,2,0.0,31.448310,43581440,765.718000,297,119770.497003,1649.995031,121420.492034,0.008236,-249.0414366,30.760248,45731840,607.819700,0,26.005979,166.810697,192.816676,5.186273,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:27,0,0.0,31.445550571167285,46821376,844.276855,298,119770.497003,1649.995031,121420.492034,0.008236,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:28,2,0.0,31.426524,46821376,684.441100,298,120191.645772,1650.130100,121841.775872,0.008207,-249.91158509999997,30.781226,46563328,306.611600,0,25.965354,166.915171,192.880525,5.184557,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:29,0,0.0,31.432964925470014,47382528,843.872649,298,120191.645772,1650.216305,121841.862077,0.008207,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:30,2,0.0,31.421450,47382528,843.938500,299,120612.892407,1650.216305,122263.108712,0.008179,-250.7870557,30.759571,45383680,304.559500,0,25.923975,166.990470,192.914445,5.183645,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:31,2,0.0,31.440575,35811328,854.899500,301,121034.609382,1650.307501,122684.916883,0.008151,-251.77181780000006,30.750949,45719552,306.183800,0,25.882961,167.070636,192.953597,5.182593,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:32,0,0.0,31.43822569018561,42270720,843.525347,301,121034.609382,1650.307501,122684.916883,0.008151,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:33,2,0.0,31.449055,42270720,730.984900,302,121456.429251,1650.456064,123106.885315,0.008123,-252.64765920000002,30.750011,42807296,305.314100,0,25.842060,167.146381,192.988441,5.181657,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:34,0,0.0,31.449112911956483,39985152,843.165689,301,121456.429251,1650.529043,123106.958294,0.008123,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:35,2,0.0,31.479160,39985152,1590.972600,302,121878.321047,1650.529043,123528.850090,0.008095,-253.5111663,30.772287,46481408,311.790700,0,25.802470,167.221575,193.024045,5.180702,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:36,2,0.0,31.473041,42438656,683.868600,303,122300.711897,1650.663465,123951.375362,0.008068,-254.52067540000002,30.747064,46821376,305.313400,0,25.764838,167.291300,193.056138,5.179840,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:37,0,0.0,31.459714057063525,41021440,844.038329,304,122300.711897,1650.663465,123951.375362,0.008068,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:38,2,0.0,31.450310,41021440,743.331300,304,122720.540325,1650.735458,124371.275783,0.008040,-254.55913069999997,30.751718,37715968,306.602800,0,25.703027,167.114465,192.817492,5.186251,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:39,0,0.0,31.47369005594114,43282432,843.642505,304,122720.540325,1650.827021,124371.367346,0.008040,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:40,2,0.0,31.481007,43294720,858.686800,305,123140.812828,1650.827021,124791.639849,0.008013,-255.55274710000003,30.767277,43610112,308.197800,0,25.666306,167.196025,192.862331,5.185046,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:41,2,0.0,31.484610,44105728,855.620600,307,123561.434610,1650.892292,125212.326902,0.007986,-256.48774770000006,30.747006,41553920,741.138400,0,25.645805,167.563569,193.209374,5.175732,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:42,0,0.0,31.469626664931717,36397056,843.320145,307,123561.434610,1650.892292,125212.326902,0.007986,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:43,2,0.0,31.482295,36397056,737.644000,308,123981.774950,1650.966040,125632.740990,0.007960,-257.2509819,30.763968,41648128,316.006100,0,25.605929,167.639229,193.245158,5.174774,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:44,0,0.0,31.482848071244064,40960000,842.991929,307,123981.774950,1651.046905,125632.821855,0.007960,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:45,2,0.0,31.488663,40960000,1569.347000,308,124402.751013,1651.046905,126053.797918,0.007933,-258.2788918,30.753864,38817792,305.038300,0,25.618184,167.734116,193.352300,5.171906,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:46,2,0.0,31.512066,36855808,770.168500,309,124824.013188,1651.153300,126475.166488,0.007907,-259.2088387,30.754778,34816000,616.618400,0,25.966852,167.803389,193.770241,5.160751,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:47,0,0.0,31.513512168405533,37539840,843.803809,310,124824.013188,1651.153300,126475.166488,0.007907,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:48,2,0.0,31.523585,37539840,701.950700,310,125245.042147,1651.249475,126896.291622,0.007880,-259.98247839999993,30.738203,37109760,327.508800,0,25.927969,167.869891,193.797860,5.160016,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:49,0,0.0,31.55650311939749,37154816,843.532634,310,125245.042147,1651.346202,126896.388349,0.007880,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:50,2,0.0,31.541161,37154816,725.141100,312,125666.615289,1651.346202,127317.961491,0.007854,-261.0122619,30.722627,36601856,303.029300,0,25.916046,167.942060,193.858106,5.158412,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:51,2,0.0,31.533225,37519360,835.616600,313,126088.425131,1651.436207,127739.861338,0.007828,-261.9347478,30.740674,39489536,306.806000,0,25.878467,168.037605,193.916072,5.156870,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:52,0,0.0,31.528602701684054,38703104,843.155499,313,126088.425131,1651.436207,127739.861338,0.007828,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:53,2,0.0,31.545510,38703104,754.670300,314,126510.043576,1651.471304,128161.514880,0.007803,-262.6996563,30.719572,42721280,315.004100,0,25.817075,168.137868,193.954943,5.155837,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:54,0,0.0,31.547689509398896,36126720,842.802221,313,126510.043576,1651.563716,128161.607292,0.007803,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:55,2,0.0,31.534297,36126720,1580.159500,314,126932.200487,1651.563716,128583.764203,0.007777,-263.7153572,30.680584,37695488,315.801400,0,25.804438,168.186667,193.991105,5.154876,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:56,2,0.0,31.530033,38113280,736.205600,315,127354.572253,1651.622091,129006.194344,0.007752,-264.6338466,30.655523,41160704,304.523500,0,25.765809,168.254843,194.020652,5.154091,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:57,0,0.0,31.531617263237152,41418752,843.630069,316,127354.572253,1651.622091,129006.194344,0.007752,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:58,2,0.0,31.522259,41418752,735.457200,317,127774.618565,1651.662018,129426.280583,0.007726,-264.73345869999997,30.667298,35926016,321.120600,0,25.708523,168.072814,193.781337,5.160456,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:39:59,0,0.0,31.510878320598994,41078784,843.295987,316,127774.618565,1651.738674,129426.357239,0.007726,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:00,2,0.0,31.519777,36163584,769.693200,318,128194.925237,1651.738674,129846.663911,0.007701,-265.6564802,30.695447,36048896,317.777000,0,25.667961,168.163645,193.831606,5.159117,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:01,0,0.0,31.53292098971816,37941248,842.988560,318,128194.925237,1651.863938,129846.789175,0.007701,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:02,2,0.0,31.545175,37941248,895.913700,319,128615.623835,1651.863938,130267.487773,0.007677,-266.6137979,30.682904,41267200,727.439300,0,25.649232,168.507550,194.156782,5.150477,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:03,2,0.0,31.530919,38989824,701.910800,320,129036.268780,1651.949243,130688.218023,0.007652,-267.4667463,30.702515,39473152,315.963400,0,25.611357,168.577920,194.189277,5.149615,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:04,0,0.0,31.53399555172096,42405888,842.626755,319,129036.268780,1652.023303,130688.292083,0.007652,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:05,2,0.0,31.540364,42405888,1628.229300,320,129457.267800,1652.023303,131109.291103,0.007627,-268.392349,30.694063,38842368,303.442000,0,25.574620,168.694099,194.268719,5.147509,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:06,0,0.0,31.55512886194998,36884480,843.431769,321,129457.267800,1652.251431,131109.519231,0.007627,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:07,2,0.0,31.551352,36884480,729.051100,321,129878.678880,1652.251431,131530.930311,0.007603,-269.3854239,30.669110,39686144,639.530900,0,25.958710,168.758601,194.717311,5.135650,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:08,2,0.0,31.543613,39505920,703.847800,323,130300.150776,1652.339618,131952.490394,0.007578,-270.2402128,30.668832,46182400,302.567700,0,25.921206,168.845050,194.766256,5.134360,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:09,0,0.0,31.537292075789672,40099840,843.084903,323,130300.150776,1652.339618,131952.490394,0.007578,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:10,2,0.0,31.529203,40099840,719.476000,324,130721.926323,1652.450751,132374.377074,0.007554,-271.1814664,30.675474,46444544,307.281500,0,25.883473,168.917982,194.801455,5.133432,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:11,0,0.0,31.530068494672694,39981056,842.800195,324,130721.926323,1652.479255,132374.405578,0.007554,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:12,2,0.0,31.547308,39981056,857.176700,325,131143.891381,1652.479255,132796.370636,0.007530,-272.08433709999997,30.654922,44437504,314.691000,0,25.845187,168.985442,194.830629,5.132663,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:13,2,0.0,31.549722,42983424,754.995000,326,131565.962304,1652.598670,133218.560974,0.007506,-272.9652984,30.687633,44138496,311.072800,0,25.809335,169.050202,194.859537,5.131902,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:14,0,0.0,31.561915507553216,39673856,842.497661,326,131565.962304,1652.598670,133218.560974,0.007506,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:15,2,0.0,31.577263,39673856,1539.735700,326,131988.287410,1652.664300,133640.951710,0.007483,-273.8963001,30.694085,35491840,308.086700,0,25.773398,169.116829,194.890227,5.131094,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:16,0,0.0,31.552784986293922,46006272,843.255801,327,131988.287410,1652.749622,133641.037032,0.007483,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:17,2,0.0,31.555579,46006272,817.729200,328,132410.809561,1652.749622,134063.559183,0.007459,-274.82181669999994,30.711277,42385408,311.941700,0,25.735656,169.183266,194.918922,5.130338,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:18,2,0.0,31.558742,48623616,699.311500,329,132831.198567,1652.817511,134484.016078,0.007436,-274.93220080000003,30.723064,42934272,307.003000,0,25.682699,169.024055,194.706754,5.135929,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:19,0,0.0,31.550785797817575,44126208,842.900813,329,132831.198567,1652.817511,134484.016078,0.007436,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:20,2,0.0,31.551358,44126208,799.821200,330,133251.809946,1652.870681,134904.680627,0.007413,-275.8530979,30.729897,35434496,306.122500,0,25.647339,169.089538,194.736877,5.135134,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:21,0,0.0,31.54196041285764,44748800,842.642139,330,133251.809946,1653.011129,134904.821075,0.007413,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:22,2,0.0,31.536948,44748800,820.744600,331,133672.772944,1653.011129,135325.784073,0.007390,-276.8204049,30.733190,43233280,732.115800,0,25.628319,169.410319,195.038638,5.127189,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:23,2,0.0,31.517201,38174720,713.604400,332,134093.828398,1653.112337,135746.940735,0.007367,-277.6813838,30.741229,38281216,305.959000,0,25.593179,169.492312,195.085491,5.125958,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:24,0,0.0,31.518586874928683,44052480,842.267339,332,134093.828398,1653.112337,135746.940735,0.007367,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:25,2,0.0,31.512190,44052480,692.165600,333,134515.142168,1653.196107,136168.338275,0.007344,-278.61385390000004,30.722017,41553920,305.282100,0,25.558724,169.557122,195.115846,5.125160,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:26,0,0.0,31.504264275528293,36626432,843.101492,333,134515.142168,1653.321404,136168.463572,0.007344,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:27,2,0.0,31.504135,36626432,849.565000,334,134936.785722,1653.321404,136590.107126,0.007321,-279.56746899999996,30.720023,45240320,624.870500,0,25.937864,169.623770,195.561634,5.113477,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:28,2,0.0,31.514749,42799104,733.176300,335,135358.417502,1653.388928,137011.806430,0.007299,-280.4213429,30.775086,37789696,303.582400,0,25.900794,169.687082,195.587876,5.112791,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:29,0,0.0,31.511149075534124,42803200,842.744343,335,135358.417502,1653.388928,137011.806430,0.007299,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:30,2,0.0,31.508661,42803200,681.957200,336,135780.358916,1653.554505,137433.913421,0.007276,-281.3646679,30.754918,42786816,314.303300,0,25.858006,169.763035,195.621041,5.111925,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:31,0,0.0,31.501996813360375,42901504,842.453484,336,135780.358916,1653.618402,137433.977318,0.007276,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:32,2,0.0,31.500997,42901504,887.351000,337,136202.584132,1653.618402,137856.202534,0.007254,-282.31371879999995,30.784053,44412928,312.036200,0,25.800428,169.818510,195.618938,5.111979,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:33,0,0.0,31.501373202326867,41922560,842.139374,338,136202.584132,1653.679675,137856.263807,0.007254,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:34,2,0.0,31.517191,41922560,709.966400,338,136624.871465,1653.679675,138278.551140,0.007232,-283.1726093,30.808659,44163072,309.146100,0,25.765221,169.903718,195.668939,5.110673,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:35,2,0.0,31.522234,41508864,789.986400,339,137047.391007,1653.799561,138701.190568,0.007210,-284.1048061,30.783121,42541056,311.014100,0,25.713586,169.959593,195.673179,5.110562,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:36,0,0.0,31.518307063247647,42409984,842.912563,340,137047.391007,1653.799561,138701.190568,0.007210,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:37,2,0.0,31.531974,42409984,865.492800,340,137470.308520,1653.962459,139124.270979,0.007188,-285.07128830000005,30.754945,43487232,310.933300,0,25.678575,170.044581,195.723156,5.109257,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:38,0,0.0,31.517888579304774,36958208,842.837221,340,137470.308520,1654.015188,139124.323708,0.007188,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:39,2,0.0,31.502890,36958208,695.258300,341,137891.028903,1654.015188,139545.044091,0.007166,-285.1843795,30.780856,42315776,303.801300,0,25.626455,169.860417,195.486872,5.115433,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:40:40,2,0.0,31.494566,43724800,747.449300,342,138312.123144,1654.125732,139966.248876,0.007145,-286.1345304,30.787712,40017920,318.353500,0,25.591782,169.971338,195.563120,5.113439,0.0,0,0,0,0,0,0,0,0
